Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
183,9.0,0.0,436.0,3.0,179.0,25728.0,0.0,14140.061094092598,14140.061094092598,0.0,2347.1824781894684,,,,,,,,,,,,,,,,6539.390433987759,4134.402195800862,12982.492699107896,74.93311089385475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,9.0,0.0,609.0,4.0,173.0,25901.0,0.0,14525.238134421663,14525.238134421663,0.0,2359.422255754471,,,,,,,,,,,,,,,,7931.312277680759,3556.7751158249885,13166.287397780678,-0.15720765747749998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,9.0,0.0,731.0,5.0,122.0,26023.0,0.0,10363.771412190114,10363.771412190114,0.0,2368.141747236252,,,,,,,,,,,,,,,,4921.508844868684,3123.7387980188882,9773.120453569703,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,9.0,0.0,918.0,6.0,187.0,26210.0,0.0,19903.229844481335,19903.229844481335,0.0,2381.2547986507416,,,,,,,,,,,,,,,,10171.50259754243,5063.774398475705,18019.178036777703,147.476235828877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,9.0,0.0,1023.0,7.0,105.0,26315.0,0.0,10120.352951383342,10120.352951383342,0.0,2388.826419353485,,,,,,,,,,,,,,,,4494.45746677499,2830.8248518529163,9658.093010382345,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,9.0,0.0,1164.0,8.0,141.0,26456.0,0.0,11468.94299301969,11468.94299301969,0.0,2398.993808746338,,,,,,,,,,,,,,,,5565.800689441059,2926.984737777068,10694.85995576427,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,9.0,0.0,1292.0,9.0,128.0,26584.0,0.0,9917.066198348906,9917.066198348906,0.0,2408.135833978653,,,,,,,,,,,,,,,,4688.848411210137,2938.9376437696733,9326.219821535547,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,9.0,0.0,1471.0,10.0,179.0,26763.0,0.0,21040.85505686813,21040.85505686813,0.0,2420.698070049286,,,,,,,,,,,,,,,,10764.331321103964,5796.2791658120605,19133.172923313847,-0.11229758999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,9.0,0.0,1652.0,11.0,181.0,26944.0,0.0,19128.208694194054,19128.208694194054,0.0,2433.411386013031,,,,,,,,,,,,,,,,9398.007205611246,5467.834692349113,17444.614003982406,0.16462521000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,9.0,0.0,1724.0,12.0,72.0,27016.0,0.0,5519.411843788979,5519.411843788979,0.0,2438.7727320194244,,,,,,,,,,,,,,,,2633.0465868319866,1501.8121208599223,5335.16765719427,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,9.0,0.0,1900.0,13.0,176.0,27192.0,0.0,14300.612555996799,14300.612555996799,0.0,2451.5688333511353,,,,,,,,,,,,,,,,6931.2837786232,3797.298578896073,13093.800411370497,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,9.0,0.0,2025.0,14.0,125.0,27317.0,0.0,7353.028712722901,7353.028712722901,0.0,2460.541821718216,,,,,,,,,,,,,,,,3597.7069287618533,2096.8122017152864,6910.225572199864,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,9.0,0.0,2064.0,15.0,39.0,27356.0,0.0,3001.1182005603914,3001.1182005603914,0.0,2463.702169418335,,,,,,,,,,,,,,,,1418.8326619572297,874.5495269429244,2948.7324592032637,-0.07504476514494003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,9.0,0.0,2262.0,16.0,198.0,27554.0,0.0,19016.441738144473,19016.441738144473,0.0,2477.59011054039,,,,,,,,,,,,,,,,9671.501361324043,4924.632862781791,17118.60307167399,294.50605050505055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,9.0,0.0,2321.0,17.0,59.0,27613.0,0.0,4017.8463961925863,4017.8463961925863,0.0,2482.0225958824158,,,,,,,,,,,,,,,,1444.0934187536184,1197.2511148796161,3936.5814659520734,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,9.0,0.0,2475.0,18.0,154.0,27767.0,0.0,17035.188460287147,17035.188460287147,0.0,2492.923684835434,,,,,,,,,,,,,,,,8135.1014528908,4707.845699656842,15798.181017559531,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,9.0,0.0,2661.0,19.0,186.0,27953.0,0.0,19269.930118165474,19269.930118165474,0.0,2505.961699962616,,,,,,,,,,,,,,,,9205.475919459686,4720.097721659002,17575.28688403001,297.764440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9.0,0.0,2839.0,20.0,178.0,28131.0,0.0,21391.56328815977,21391.56328815977,0.0,2518.461991786957,,,,,,,,,,,,,,,,10533.922604115463,5249.490644027976,19536.061125752985,190.18047528089886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,10.0,0.0,85.0,1.0,85.0,28216.0,0.0,8821.763338081548,8821.763338081548,0.0,2582.499807357788,,,,,,,,,,,,,,,,4287.846646794588,2334.4482104141343,8465.762135239243,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,10.0,0.0,148.0,2.0,63.0,28279.0,0.0,4056.219993740359,4056.219993740359,0.0,2587.247997522354,,,,,,,,,,,,,,,,1390.3191817653792,1089.0464492409167,3972.6024877769173,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,10.0,0.0,321.0,3.0,173.0,28452.0,0.0,12893.685102347921,12893.685102347921,0.0,2599.4385237693787,,,,,,,,,,,,,,,,6336.740135992883,3498.5221043808747,11809.238297118287,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,10.0,0.0,499.0,4.0,178.0,28630.0,0.0,20336.216173293597,20336.216173293597,0.0,2611.955398797989,,,,,,,,,,,,,,,,10856.094654020273,5065.981668830612,18422.253578456453,53.59006264044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10.0,0.0,689.0,5.0,190.0,28820.0,0.0,20447.340584858397,20447.340584858397,0.0,2625.395563840866,,,,,,,,,,,,,,,,10510.677578752353,5129.169855587103,18468.78062552098,83.63172894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,10.0,0.0,808.0,6.0,119.0,28939.0,0.0,10099.693726308315,10099.693726308315,0.0,2634.454330921173,,,,,,,,,,,,,,,,4024.793199110318,2845.3712330298863,9630.373709323505,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,10.0,0.0,1003.0,7.0,195.0,29134.0,0.0,19807.34135230974,19807.34135230974,0.0,2648.1111352443695,,,,,,,,,,,,,,,,9976.630871623745,5682.027057494053,17879.778110453582,0.014782972125105015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,10.0,0.0,1204.0,8.0,201.0,29335.0,0.0,20632.16204035395,20632.16204035395,0.0,2662.195850133896,,,,,,,,,,,,,,,,10525.507518401217,5213.161014991861,18535.070099254583,106.87612189054727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,10.0,0.0,1334.0,9.0,130.0,29465.0,0.0,9428.602001638103,9428.602001638103,0.0,2671.5146136283875,,,,,,,,,,,,,,,,4599.561985302123,2782.0456377157734,8839.49844199082,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10.0,0.0,1512.0,10.0,178.0,29643.0,0.0,19389.87057368674,19389.87057368674,0.0,2684.4965302944183,,,,,,,,,,,,,,,,9979.503643172931,5327.061777945348,17631.15007527725,61.09013764044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,10.0,0.0,1703.0,11.0,191.0,29834.0,0.0,19470.819445811216,19470.819445811216,0.0,2697.8000078201294,,,,,,,,,,,,,,,,9646.726955042954,5056.100094854126,17645.94053793596,133.1783604712042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,10.0,0.0,1885.0,12.0,182.0,30016.0,0.0,19009.857975076822,19009.857975076822,0.0,2710.5651166439056,,,,,,,,,,,,,,,,9424.6050156717,5283.374307855453,17311.891753978565,74.47267747252748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,10.0,0.0,1945.0,13.0,60.0,30076.0,0.0,3363.088212499234,3363.088212499234,0.0,2715.1231713294983,,,,,,,,,,,,,,,,1196.7184483651254,897.6724242680167,3294.5796852826093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,10.0,0.0,1989.0,14.0,44.0,30120.0,0.0,2001.2867321117512,2001.2867321117512,0.0,2718.622181892395,,,,,,,,,,,,,,,,821.7675665807732,617.2340818761581,1967.0960552374352,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,10.0,0.0,2166.0,15.0,177.0,30297.0,0.0,15810.935664495322,15810.935664495322,0.0,2731.010313272476,,,,,,,,,,,,,,,,7724.015299559577,3834.176978834958,14458.24319967294,122.49767514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,10.0,0.0,2200.0,16.0,34.0,30331.0,0.0,2489.401746515305,2489.401746515305,0.0,2733.825525999069,,,,,,,,,,,,,,,,1239.8375131959003,900.9311736368642,2449.6969680346792,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,10.0,0.0,2244.0,17.0,44.0,30375.0,0.0,3342.6203903094065,3342.6203903094065,0.0,2737.268854379654,,,,,,,,,,,,,,,,1297.126454858987,951.5778807557756,3288.8356619575684,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,10.0,0.0,2440.0,18.0,196.0,30571.0,0.0,17413.837456630765,17413.837456630765,0.0,2751.0204660892487,,,,,,,,,,,,,,,,8219.75458022099,4716.091717922658,15818.58414305051,-0.044954999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,10.0,0.0,2632.0,19.0,192.0,30763.0,0.0,21362.513420732066,21362.513420732066,0.0,2764.505150079727,,,,,,,,,,,,,,,,10566.565370910654,5372.924439138612,19353.08595547271,216.08433333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,10.0,0.0,2829.0,20.0,197.0,30960.0,0.0,20650.742713875658,20650.742713875658,0.0,2778.232822418213,,,,,,,,,,,,,,,,9880.110590779972,4882.141699878151,18723.084011503517,264.76212131979696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,11.0,0.0,174.0,1.0,174.0,31134.0,0.0,18919.95800857703,18919.95800857703,0.0,2846.4712324142456,,,,,,,,,,,,,,,,9037.107252919963,5028.037934003828,17364.866212781744,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,11.0,0.0,222.0,2.0,48.0,31182.0,0.0,3558.693056897983,3558.693056897983,0.0,2850.660224914551,,,,,,,,,,,,,,,,1383.9602289567322,878.3070890220495,3495.758724632692,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,11.0,0.0,300.0,3.0,78.0,31260.0,0.0,6321.624966479792,6321.624966479792,0.0,2856.4534752368927,,,,,,,,,,,,,,,,3079.346075838335,1863.4936310243722,6087.523496060463,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,11.0,0.0,476.0,4.0,176.0,31436.0,0.0,20860.713050482944,20860.713050482944,0.0,2868.83873295784,,,,,,,,,,,,,,,,11217.040958843792,5061.974349866961,18905.41926098744,61.40934090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,11.0,0.0,551.0,5.0,75.0,31511.0,0.0,5667.293517959665,5667.293517959665,0.0,2874.419929265976,,,,,,,,,,,,,,,,2387.805536503269,1682.1555695412594,5493.7018045264485,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,11.0,0.0,740.0,6.0,189.0,31700.0,0.0,20624.72166565508,20624.72166565508,0.0,2887.657456636429,,,,,,,,,,,,,,,,10249.0379145395,5250.752004630922,18706.359859666798,186.9107529100529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,11.0,0.0,912.0,7.0,172.0,31872.0,0.0,17533.001420642635,17533.001420642635,0.0,2899.8837673664093,,,,,,,,,,,,,,,,8511.211324213316,4735.482183510105,16085.158231109053,62.070017441860465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,11.0,0.0,1094.0,8.0,182.0,32054.0,0.0,18084.106856794504,18084.106856794504,0.0,2912.62629032135,,,,,,,,,,,,,,,,9602.303550713452,4437.105649767621,16352.840451015687,188.94575494505494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,11.0,0.0,1298.0,9.0,204.0,32258.0,0.0,19862.416956221943,19862.416956221943,0.0,2926.9185004234314,,,,,,,,,,,,,,,,10430.48390538976,5293.573743496439,17752.350590112565,100.01995784313725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,11.0,0.0,1488.0,10.0,190.0,32448.0,0.0,18364.562269781698,18364.562269781698,0.0,2940.2993519306183,,,,,,,,,,,,,,,,9030.72839969941,4784.228193659363,16665.3892631019,216.63257894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,11.0,0.0,1588.0,11.0,100.0,32548.0,0.0,7972.347381293888,7972.347381293888,0.0,2947.5727746486664,,,,,,,,,,,,,,,,3463.988796760284,2334.3996220013537,7633.58208370156,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,11.0,0.0,1770.0,12.0,182.0,32730.0,0.0,16528.774816444442,16528.774816444442,0.0,2960.5717401504517,,,,,,,,,,,,,,,,8068.470828878655,4772.961898536705,15075.38851410263,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,11.0,0.0,1837.0,13.0,67.0,32797.0,0.0,4148.848298496254,4148.848298496254,0.0,2965.686205148697,,,,,,,,,,,,,,,,1495.936045505193,1079.935377885651,4052.6732567041136,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,11.0,0.0,2029.0,14.0,192.0,32989.0,0.0,12382.727260591006,12382.727260591006,0.0,2979.4072234630585,,,,,,,,,,,,,,,,6673.424575347924,2932.4229744608215,11112.542284408615,59.04191666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,11.0,0.0,2203.0,15.0,174.0,33163.0,0.0,15212.731419942858,15212.731419942858,0.0,2991.629818201065,,,,,,,,,,,,,,,,6202.548014976713,4554.283869722711,14147.635701037949,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,11.0,0.0,2258.0,16.0,55.0,33218.0,0.0,3140.3932933024685,3140.3932933024685,0.0,2995.8034019470215,,,,,,,,,,,,,,,,1214.8968858257253,1069.0436435639563,3076.6506151972503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,11.0,0.0,2455.0,17.0,197.0,33415.0,0.0,20788.588569279447,20788.588569279447,0.0,3009.645472764969,,,,,,,,,,,,,,,,9834.723903626114,5245.876214731359,18870.017978243362,132.38106065989848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,11.0,0.0,2628.0,18.0,173.0,33588.0,0.0,19934.709077543088,19934.709077543088,0.0,3022.26043176651,,,,,,,,,,,,,,,,9351.328061478349,5195.638920991938,18335.26458749482,150.90223410404624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,11.0,0.0,2706.0,19.0,78.0,33666.0,0.0,6774.920079676622,6774.920079676622,0.0,3028.029830932617,,,,,,,,,,,,,,,,2890.020088667285,1983.85313883341,6556.054567327903,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,11.0,0.0,2887.0,20.0,181.0,33847.0,0.0,20181.9228325641,20181.9228325641,0.0,3040.7808175086975,,,,,,,,,,,,,,,,9286.390027812595,5090.2083992061525,18519.605843373392,43.1243843922652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,12.0,0.0,134.0,1.0,134.0,33981.0,0.0,11536.376987500127,11536.376987500127,0.0,3109.8729202747345,,,,,,,,,,,,,,,,4722.855413446225,3153.7922194353255,10914.428790889233,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,12.0,0.0,318.0,2.0,184.0,34165.0,0.0,18215.62041787425,18215.62041787425,0.0,3122.829954624176,,,,,,,,,,,,,,,,9709.457583943271,3876.242676876329,16445.525748176875,148.3481260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,12.0,0.0,511.0,3.0,193.0,34358.0,0.0,19523.89821253487,19523.89821253487,0.0,3136.3051085472107,,,,,,,,,,,,,,,,10332.632537896678,4744.30406691317,17547.247380100915,102.81382150259066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,12.0,0.0,681.0,4.0,170.0,34528.0,0.0,18542.428183371394,18542.428183371394,0.0,3148.277435541153,,,,,,,,,,,,,,,,9790.982665372972,4769.517029570089,16894.855986244253,109.82387941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,12.0,0.0,851.0,5.0,170.0,34698.0,0.0,14836.189904170918,14836.189904170918,0.0,3160.225926876068,,,,,,,,,,,,,,,,7665.398346569728,4216.953970105009,13546.618804058126,44.7546733933103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,12.0,0.0,1028.0,6.0,177.0,34875.0,0.0,18880.853132210956,18880.853132210956,0.0,3172.6628313064575,,,,,,,,,,,,,,,,9310.961298522887,4831.142780351079,17250.063045417835,150.49747514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,12.0,0.0,1214.0,7.0,186.0,35061.0,0.0,21839.375672979815,21839.375672979815,0.0,3185.7031943798065,,,,,,,,,,,,,,,,11166.998394004204,5686.5354459754935,19782.096067762803,108.88222043010752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,12.0,0.0,1397.0,8.0,183.0,35244.0,0.0,19672.956269591694,19672.956269591694,0.0,3198.515081882477,,,,,,,,,,,,,,,,10521.874580869062,5072.42000166933,17765.218439732387,188.6455087431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,12.0,0.0,1588.0,9.0,191.0,35435.0,0.0,18162.826105278506,18162.826105278506,0.0,3211.996124982834,,,,,,,,,,,,,,,,9121.13452132269,4603.96111902211,16437.126538244116,51.67818547120419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,12.0,0.0,1666.0,10.0,78.0,35513.0,0.0,5576.965220205496,5576.965220205496,0.0,3217.7964177131653,,,,,,,,,,,,,,,,2472.886324481489,1576.5382415886818,5389.4695564523945,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,12.0,0.0,1842.0,11.0,176.0,35689.0,0.0,18574.618973800498,18574.618973800498,0.0,3230.2024261951447,,,,,,,,,,,,,,,,9559.311619826478,5011.949292562827,16909.089217928977,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,12.0,0.0,2024.0,12.0,182.0,35871.0,0.0,18974.38018435052,18974.38018435052,0.0,3243.007758617401,,,,,,,,,,,,,,,,9673.007185963006,5437.298185308519,17231.124000505766,188.94575494505494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,12.0,0.0,2211.0,13.0,187.0,36058.0,0.0,17561.025356058937,17561.025356058937,0.0,3256.082772254944,,,,,,,,,,,,,,,,8598.092837604008,4672.3587383590675,15969.151146573562,119.476435828877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,12.0,0.0,2392.0,14.0,181.0,36239.0,0.0,20450.980412008605,20450.980412008605,0.0,3269.3076808452606,,,,,,,,,,,,,,,,10871.263981011976,5832.8758859990185,18501.78341486031,86.2487687845304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,12.0,0.0,2579.0,15.0,187.0,36426.0,0.0,20674.59815870779,20674.59815870779,0.0,3282.4438982009888,,,,,,,,,,,,,,,,9225.189802998226,5648.049675697658,18968.45612166882,104.476285828877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,12.0,0.0,2622.0,16.0,43.0,36469.0,0.0,3552.490848862037,3552.490848862037,0.0,3285.895943403244,,,,,,,,,,,,,,,,1930.220474224544,1171.7999018280725,3472.9643328031852,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,12.0,0.0,2802.0,17.0,180.0,36649.0,0.0,19563.656240971166,19563.656240971166,0.0,3298.5666115283966,,,,,,,,,,,,,,,,9018.949916201498,5344.396586357473,17958.203459514414,134.77812777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,12.0,0.0,2992.0,18.0,190.0,36839.0,0.0,21523.056131854766,21523.056131854766,0.0,3311.8986189365387,,,,,,,,,,,,,,,,10275.853862698259,5369.546700065736,19590.234132074176,83.63172894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,12.0,0.0,3175.0,19.0,183.0,37022.0,0.0,20065.74113913611,20065.74113913611,0.0,3324.7021284103394,,,,,,,,,,,,,,,,9931.892437000171,5025.454071430956,18266.471294459552,148.6451087431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,12.0,0.0,3352.0,20.0,177.0,37199.0,0.0,19812.70575233784,19812.70575233784,0.0,3337.0988614559174,,,,,,,,,,,,,,,,9655.288737873858,4749.135880516857,18121.841487221387,122.49767514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,13.0,0.0,184.0,1.0,184.0,37383.0,0.0,20427.78825017598,20427.78825017598,0.0,3418.5344712734222,,,,,,,,,,,,,,,,9763.477687092836,5042.23207219064,18649.958314064985,188.3485260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,13.0,0.0,372.0,2.0,188.0,37571.0,0.0,20530.583992388016,20530.583992388016,0.0,3431.7383308410645,,,,,,,,,,,,,,,,10860.326944632669,4801.254561092175,18507.349876673758,187.1921893617021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,13.0,0.0,545.0,3.0,173.0,37744.0,0.0,20000.908042415715,20000.908042415715,0.0,3443.9164073467255,,,,,,,,,,,,,,,,11317.368020537915,4770.409411605626,18061.06443930197,221.8044682080925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,13.0,0.0,704.0,4.0,159.0,37903.0,0.0,12890.740600757726,12890.740600757726,0.0,3455.097356081009,,,,,,,,,,,,,,,,5987.9884707566835,3378.3881729126697,11950.601034942363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,13.0,0.0,781.0,5.0,77.0,37980.0,0.0,6341.224156605716,6341.224156605716,0.0,3461.3252708911896,,,,,,,,,,,,,,,,3077.914074584975,1821.0178407901662,6110.335107970646,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,13.0,0.0,955.0,6.0,174.0,38154.0,0.0,19536.821648139856,19536.821648139856,0.0,3473.6373975276947,,,,,,,,,,,,,,,,9769.810131092134,5196.262318309374,17854.72941474457,123.47176436781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,13.0,0.0,1139.0,7.0,184.0,38338.0,0.0,18517.55518909937,18517.55518909937,0.0,3486.557772397995,,,,,,,,,,,,,,,,8722.38922280553,4944.3705952093915,16929.56513724041,-0.08990999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,13.0,0.0,1332.0,8.0,193.0,38531.0,0.0,19872.11588285867,19872.11588285867,0.0,3500.1615891456604,,,,,,,,,,,,,,,,10661.891954820438,5014.770938503691,17832.202938516843,215.81447150259066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,13.0,0.0,1511.0,9.0,179.0,38710.0,0.0,19890.959169464113,19890.959169464113,0.0,3512.80509185791,,,,,,,,,,,,,,,,10394.096019981997,5131.41137469491,18048.464446333684,106.8662717877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,13.0,0.0,1600.0,10.0,89.0,38799.0,0.0,7228.030644886747,7228.030644886747,0.0,3519.2854471206665,,,,,,,,,,,,,,,,3312.893612005288,2053.6285865789832,6940.123236654932,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,13.0,0.0,1776.0,11.0,176.0,38975.0,0.0,19328.765954907245,19328.765954907245,0.0,3531.642062664032,,,,,,,,,,,,,,,,9713.60786544918,4993.660409643657,17636.80777836656,150.81848181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,13.0,0.0,1928.0,12.0,152.0,39127.0,0.0,14843.918947463893,14843.918947463893,0.0,3542.3946447372437,,,,,,,,,,,,,,,,7429.775781698372,4028.4916112769774,13728.321349995744,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,13.0,0.0,2127.0,13.0,199.0,39326.0,0.0,18857.051799456636,18857.051799456636,0.0,3556.32457613945,,,,,,,,,,,,,,,,8181.189350959236,5105.318384571546,17246.24135997574,92.12597814070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,13.0,0.0,2300.0,14.0,173.0,39499.0,0.0,18613.394299732936,18613.394299732936,0.0,3568.446959733963,,,,,,,,,,,,,,,,9744.014748338099,5047.403359467683,16944.624372643102,123.80396820809248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,13.0,0.0,2480.0,15.0,180.0,39679.0,0.0,20758.908270731874,20758.908270731874,0.0,3581.132066965103,,,,,,,,,,,,,,,,10338.821996295359,5431.279153409685,18916.837148547267,121.55605555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
