Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
76,3.0,0.0,591.0,16.0,20.0,2683.0,0.0,1883.1907541706114,1883.1907541706114,0.0,270.9010272026062,,,,,,,,,,,,,,,,683.7945776934386,571.8425609000686,1871.3862488656082,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,645.0,17.0,54.0,2737.0,0.0,7564.0895477133545,7564.0895477133545,0.0,275.24201941490173,,,,,,,,,,,,,,,,4000.692567587755,2350.664642638596,7355.407556620237,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,687.0,18.0,42.0,2779.0,0.0,6570.829955334327,6570.829955334327,0.0,278.5827226638794,,,,,,,,,,,,,,,,3382.7612406899425,2052.1550007522346,6435.189172397748,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,705.0,19.0,18.0,2797.0,0.0,2263.6112232266696,2263.6112232266696,0.0,280.27525782585144,,,,,,,,,,,,,,,,887.955082868803,755.9365307734147,2249.877909644675,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,741.0,20.0,36.0,2833.0,0.0,4930.555162480349,4930.555162480349,0.0,283.1399130821228,,,,,,,,,,,,,,,,2018.1284843286319,1608.7784685716924,4862.765302346866,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,27.0,1.0,27.0,2860.0,0.0,3846.1430812133563,3846.1430812133563,0.0,308.10316729545593,,,,,,,,,,,,,,,,1682.756492528721,1204.2973448925138,3804.513169084165,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,50.0,2.0,23.0,2883.0,0.0,2677.242730229112,2677.242730229112,0.0,310.08401560783386,,,,,,,,,,,,,,,,1035.086246491017,864.0183126338397,2656.091838398217,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,64.0,3.0,14.0,2897.0,0.0,1305.2992750166359,1305.2992750166359,0.0,311.54834055900574,,,,,,,,,,,,,,,,402.1480302473612,429.5806849868547,1300.9701727659385,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,113.0,4.0,49.0,2946.0,0.0,5121.715576957504,5121.715576957504,0.0,315.373685836792,,,,,,,,,,,,,,,,2134.4630251863814,1599.3647258251408,5022.149037761133,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,144.0,5.0,31.0,2977.0,0.0,3007.794992076186,3007.794992076186,0.0,317.94760727882385,,,,,,,,,,,,,,,,1177.4364819143273,866.0744227193622,2974.268729866709,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,163.0,6.0,19.0,2996.0,0.0,2387.4229098067103,2387.4229098067103,0.0,319.7246527671814,,,,,,,,,,,,,,,,993.8811177581032,779.6432525221719,2370.910078647955,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,201.0,7.0,38.0,3034.0,0.0,3867.183149726858,3867.183149726858,0.0,322.80577993392944,,,,,,,,,,,,,,,,1593.7606317637271,1238.0349237897879,3810.430676396233,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,245.0,8.0,44.0,3078.0,0.0,4599.338483195417,4599.338483195417,0.0,326.2621431350708,,,,,,,,,,,,,,,,2131.271930264973,1353.8393951791445,4510.072590854615,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,287.0,9.0,42.0,3120.0,0.0,4960.425501865208,4960.425501865208,0.0,329.5507791042328,,,,,,,,,,,,,,,,2163.651574997859,1486.190231211508,4874.426562277577,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,351.0,10.0,64.0,3184.0,0.0,7210.282307202515,7210.282307202515,0.0,334.6331515312195,,,,,,,,,,,,,,,,3481.434885096339,2230.4518234264197,6994.464939495847,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,398.0,11.0,47.0,3231.0,0.0,3833.154369022913,3833.154369022913,0.0,338.30458307266235,,,,,,,,,,,,,,,,1419.4223030180017,1195.8460830831923,3770.2117325135823,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,429.0,12.0,31.0,3262.0,0.0,2799.37373767833,2799.37373767833,0.0,340.80933260917664,,,,,,,,,,,,,,,,1219.9026158820504,925.464211582923,2764.3210776636497,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,471.0,13.0,42.0,3304.0,0.0,3658.654711328471,3658.654711328471,0.0,344.20276498794556,,,,,,,,,,,,,,,,1350.6822496330224,996.5015379103369,3605.5315884323154,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,519.0,14.0,48.0,3352.0,0.0,4270.612414518941,4270.612414518941,0.0,347.9862666130066,,,,,,,,,,,,,,,,2227.4457308347173,1294.122178405678,4167.8628823211975,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,543.0,15.0,24.0,3376.0,0.0,2046.6250273286648,2046.6250273286648,0.0,350.0612268447876,,,,,,,,,,,,,,,,716.8420129340429,611.0121910444944,2031.4522712895373,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,562.0,16.0,19.0,3395.0,0.0,2153.601800854223,2153.601800854223,0.0,351.8270773887634,,,,,,,,,,,,,,,,835.4807185416029,664.1839116650879,2139.867534736669,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,600.0,17.0,38.0,3433.0,0.0,3397.5827218680947,3397.5827218680947,0.0,354.8774218559265,,,,,,,,,,,,,,,,1632.172134310112,1011.0533046565573,3338.8990798441546,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,644.0,18.0,44.0,3477.0,0.0,6536.275290265453,6536.275290265453,0.0,358.3640670776367,,,,,,,,,,,,,,,,3172.7674598909143,2106.3321969976037,6403.076598628883,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,673.0,19.0,29.0,3506.0,0.0,4104.90311626614,4104.90311626614,0.0,360.8515667915344,,,,,,,,,,,,,,,,1682.738554421968,1336.6973747938507,4060.163862049954,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,693.0,20.0,20.0,3526.0,0.0,2317.977718922954,2317.977718922954,0.0,362.6634044647217,,,,,,,,,,,,,,,,889.2882789109888,758.1715281725914,2302.494447792526,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,31.0,1.0,31.0,3557.0,0.0,4030.529906087996,4030.529906087996,0.0,380.2629199028015,,,,,,,,,,,,,,,,1684.528565011511,1250.473925499567,3982.2918123850245,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,51.0,2.0,20.0,3577.0,0.0,2280.3624880364787,2280.3624880364787,0.0,382.06773853302,,,,,,,,,,,,,,,,849.9906562692879,746.9789006563952,2265.6283032143083,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,82.0,3.0,31.0,3608.0,0.0,1281.6767357794624,1281.6767357794624,0.0,384.6265330314636,,,,,,,,,,,,,,,,172.95242856890894,344.2601886844246,1277.592803297122,-0.07612541318535375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,159.0,4.0,77.0,3685.0,0.0,8722.265027498257,8722.265027498257,0.0,390.3307855129242,,,,,,,,,,,,,,,,4217.842172007771,2554.1472235441734,8405.89707733099,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,176.0,5.0,17.0,3702.0,0.0,1870.2192527282825,1870.2192527282825,0.0,391.9987440109253,,,,,,,,,,,,,,,,651.9109403767394,614.9130189909727,1860.9977645063848,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,264.0,6.0,88.0,3790.0,0.0,8545.819291578657,8545.819291578657,0.0,398.50309920310974,,,,,,,,,,,,,,,,3630.923576697397,2520.989603494604,8234.532549378668,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,293.0,7.0,29.0,3819.0,0.0,3703.123780372398,3703.123780372398,0.0,400.9508376121521,,,,,,,,,,,,,,,,1749.2691811293048,1114.4612385627274,3656.0510251447936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,310.0,8.0,17.0,3836.0,0.0,1390.5269336001086,1390.5269336001086,0.0,402.53410148620605,,,,,,,,,,,,,,,,590.8409737977481,435.3117374710913,1381.8645015470943,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,330.0,9.0,20.0,3856.0,0.0,1413.6101215828055,1413.6101215828055,0.0,404.63045167922974,,,,,,,,,,,,,,,,413.23413677966784,434.0562900971047,1406.7521910382507,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,368.0,10.0,38.0,3894.0,0.0,4195.396149694445,4195.396149694445,0.0,407.61948919296265,,,,,,,,,,,,,,,,2089.179620779457,1313.7118511536382,4120.127451556384,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,401.0,11.0,33.0,3927.0,0.0,3177.776362916671,3177.776362916671,0.0,410.32974195480347,,,,,,,,,,,,,,,,1275.5962066837062,1018.0289091364199,3138.8205086047146,-0.030224240884445253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,454.0,12.0,53.0,3980.0,0.0,3656.9712888376034,3656.9712888376034,0.0,414.3590250015259,,,,,,,,,,,,,,,,1598.7160827927553,1037.284609504955,3575.815151601188,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,498.0,13.0,44.0,4024.0,0.0,4253.341956617371,4253.341956617371,0.0,417.84059619903564,,,,,,,,,,,,,,,,1608.8979753361602,1199.0880537876951,4186.737182885467,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,544.0,14.0,46.0,4070.0,0.0,3967.6260418112606,3967.6260418112606,0.0,421.3801109790802,,,,,,,,,,,,,,,,1638.9445915135368,1126.106776390763,3896.130721322961,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,567.0,15.0,23.0,4093.0,0.0,956.8099981623556,956.8099981623556,0.0,423.4560148715973,,,,,,,,,,,,,,,,272.6209151229118,274.0132168459474,951.4912083228515,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,586.0,16.0,19.0,4112.0,0.0,1879.902444552368,1879.902444552368,0.0,425.18273162841797,,,,,,,,,,,,,,,,687.3976983313845,567.9888835926367,1868.7105988829549,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,618.0,17.0,32.0,4144.0,0.0,2691.5479165563024,2691.5479165563024,0.0,427.83890414237976,,,,,,,,,,,,,,,,1132.8592750822252,780.0873784965625,2657.9543741277994,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,672.0,18.0,54.0,4198.0,0.0,5926.952350844787,5926.952350844787,0.0,432.0097393989563,,,,,,,,,,,,,,,,2432.5029678993947,1884.0715694591843,5801.398589167389,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,719.0,19.0,47.0,4245.0,0.0,4397.160196674045,4397.160196674045,0.0,435.61325001716614,,,,,,,,,,,,,,,,2068.003596046535,1044.9661107413435,4304.268295955814,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,748.0,20.0,29.0,4274.0,0.0,4305.270296005933,4305.270296005933,0.0,438.34061002731323,,,,,,,,,,,,,,,,2077.4193698395165,1374.4079805779502,4249.274408689278,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,29.0,1.0,29.0,4303.0,0.0,3906.6661415532863,3906.6661415532863,0.0,458.29451155662537,,,,,,,,,,,,,,,,1744.5167089636673,1199.435948269485,3859.9350920854254,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,54.0,2.0,25.0,4328.0,0.0,2870.668973065167,2870.668973065167,0.0,460.4866280555725,,,,,,,,,,,,,,,,1063.8965896095715,913.3306171941538,2846.918476801728,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,122.0,3.0,68.0,4396.0,0.0,6056.9621861727155,6056.9621861727155,0.0,465.5481171607971,,,,,,,,,,,,,,,,2873.5658534552645,1915.0651455523423,5867.427135273031,-0.11280561814236881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,164.0,4.0,42.0,4438.0,0.0,3977.1563788499516,3977.1563788499516,0.0,468.83306884765625,,,,,,,,,,,,,,,,1709.4819387953148,1105.1612885783284,3909.267404825375,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,214.0,5.0,50.0,4488.0,0.0,5148.159082565421,5148.159082565421,0.0,472.6872184276581,,,,,,,,,,,,,,,,2182.0032155089916,1534.7111679776665,5044.103024814789,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,249.0,6.0,35.0,4523.0,0.0,4227.179739859591,4227.179739859591,0.0,475.5443778038025,,,,,,,,,,,,,,,,1912.9124482574246,1362.553506150934,4164.392196366949,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,269.0,7.0,20.0,4543.0,0.0,1969.3669759937595,1969.3669759937595,0.0,477.5948235988617,,,,,,,,,,,,,,,,652.2408471861767,631.5119871883163,1958.2804394895254,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,298.0,8.0,29.0,4572.0,0.0,2147.676561941205,2147.676561941205,0.0,480.0402522087097,,,,,,,,,,,,,,,,816.1748263399551,638.5893084562126,2126.133625602949,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,315.0,9.0,17.0,4589.0,0.0,1842.0681917300233,1842.0681917300233,0.0,481.9123361110687,,,,,,,,,,,,,,,,759.8728321514157,589.0330580393153,1830.981334918368,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,336.0,10.0,21.0,4610.0,0.0,2003.445945956901,2003.445945956901,0.0,483.77563977241516,,,,,,,,,,,,,,,,931.1991705749564,680.6417488879882,1985.8766400148418,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,372.0,11.0,36.0,4646.0,0.0,3299.0930054564656,3299.0930054564656,0.0,486.7026438713074,,,,,,,,,,,,,,,,1407.204761004172,903.0269483164567,3251.6853193796956,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,392.0,12.0,20.0,4666.0,0.0,2118.0735441870024,2118.0735441870024,0.0,488.5430283546448,,,,,,,,,,,,,,,,814.6015502944643,689.9700415556256,2103.8853985796936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,422.0,13.0,30.0,4696.0,0.0,3147.329177179771,3147.329177179771,0.0,491.07136702537537,,,,,,,,,,,,,,,,1214.5734296120304,920.2493355023643,3114.005980271681,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,460.0,14.0,38.0,4734.0,0.0,3499.432515269967,3499.432515269967,0.0,494.1533348560333,,,,,,,,,,,,,,,,1320.5526788978998,1031.9277205274202,3452.7042176895347,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,482.0,15.0,22.0,4756.0,0.0,2349.6811535041065,2349.6811535041065,0.0,496.0752947330475,,,,,,,,,,,,,,,,1010.3674927437089,792.3180670550965,2329.7828515152605,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,503.0,16.0,21.0,4777.0,0.0,1953.8476233203567,1953.8476233203567,0.0,497.97872042655945,,,,,,,,,,,,,,,,743.4372211315805,631.3422066217017,1940.1756172938879,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,527.0,17.0,24.0,4801.0,0.0,2143.079390756032,2143.079390756032,0.0,500.32502794265747,,,,,,,,,,,,,,,,932.8845582082707,670.8569838214956,2122.8129743333675,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,541.0,18.0,14.0,4815.0,0.0,1046.5329556979436,1046.5329556979436,0.0,501.76593494415283,,,,,,,,,,,,,,,,286.3080755713027,325.5442710540948,1043.5682108507965,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,559.0,19.0,18.0,4833.0,0.0,2144.702244860968,2144.702244860968,0.0,503.47461438179016,,,,,,,,,,,,,,,,882.1208729841929,686.559102098257,2130.955024171424,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,588.0,20.0,29.0,4862.0,0.0,3439.39083004708,3439.39083004708,0.0,505.91791105270386,,,,,,,,,,,,,,,,1273.794965634015,1074.5051523869279,3405.8566326763694,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,25.0,1.0,25.0,4887.0,0.0,3383.2950583531324,3383.2950583531324,0.0,522.9535238742828,,,,,,,,,,,,,,,,1437.8192764976711,1105.0424454731822,3350.7002767174076,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,52.0,2.0,27.0,4914.0,0.0,2699.5504571727683,2699.5504571727683,0.0,525.239150762558,,,,,,,,,,,,,,,,1026.8453587688289,855.4840159872853,2674.500132618629,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,67.0,3.0,15.0,4929.0,0.0,1224.1020023568606,1224.1020023568606,0.0,526.6993701457977,,,,,,,,,,,,,,,,330.5190141193765,400.3695705989206,1220.3645817267968,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,118.0,4.0,51.0,4980.0,0.0,4063.76038991679,4063.76038991679,0.0,530.7118220329285,,,,,,,,,,,,,,,,1620.8509828923397,1280.7956119518738,3985.0820718611412,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,148.0,5.0,30.0,5010.0,0.0,2869.8740298990415,2869.8740298990415,0.0,533.2716693878174,,,,,,,,,,,,,,,,1265.880089963868,869.475442860284,2834.7323595596845,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,185.0,6.0,37.0,5047.0,0.0,4127.368873922264,4127.368873922264,0.0,536.655296087265,,,,,,,,,,,,,,,,1940.110544649566,1211.84268357665,4059.64442819843,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,224.0,7.0,39.0,5086.0,0.0,3722.314817968767,3722.314817968767,0.0,539.7926609516144,,,,,,,,,,,,,,,,1444.8662882387193,1065.8847097923358,3669.634667394852,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,256.0,8.0,32.0,5118.0,0.0,3315.0585056371588,3315.0585056371588,0.0,542.4933257102966,,,,,,,,,,,,,,,,1437.3407106583852,1002.0642612833976,3272.335938834925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,294.0,9.0,38.0,5156.0,0.0,4252.363844572502,4252.363844572502,0.0,545.5960824489594,,,,,,,,,,,,,,,,1877.7834507559808,1220.8775358861442,4185.193266710487,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,322.0,10.0,28.0,5184.0,0.0,2380.832925116069,2380.832925116069,0.0,547.9769816398621,,,,,,,,,,,,,,,,1032.572735272544,764.6873061359969,2354.2751636921303,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,355.0,11.0,33.0,5217.0,0.0,3422.19673489807,3422.19673489807,0.0,550.722687959671,,,,,,,,,,,,,,,,1489.1149437409692,998.6445602500061,3376.4323741287476,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,384.0,12.0,29.0,5246.0,0.0,2931.0091316447297,2931.0091316447297,0.0,553.1241269111633,,,,,,,,,,,,,,,,1122.8107113222877,893.9606052421336,2901.34896998637,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,437.0,13.0,53.0,5299.0,0.0,6720.20727479604,6720.20727479604,0.0,557.0997574329376,,,,,,,,,,,,,,,,3048.6097440425383,1929.3492731402,6565.196154516305,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,514.0,14.0,77.0,5376.0,0.0,8832.77396859365,8832.77396859365,0.0,562.7886579036713,,,,,,,,,,,,,,,,4135.669279177315,2773.016955822415,8522.850284381373,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,548.0,15.0,34.0,5410.0,0.0,2831.6962251086534,2831.6962251086534,0.0,565.5327217578888,,,,,,,,,,,,,,,,1025.3489144888115,867.8202981443094,2799.633996012047,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,573.0,16.0,25.0,5435.0,0.0,1832.3017337344374,1832.3017337344374,0.0,567.7223155498505,,,,,,,,,,,,,,,,600.1408919999907,513.6693530371638,1819.1173287632007,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,602.0,17.0,29.0,5464.0,0.0,2810.350998648178,2810.350998648178,0.0,570.1381502151489,,,,,,,,,,,,,,,,1095.3578356004548,909.7187586802993,2781.366988404169,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,642.0,18.0,40.0,5504.0,0.0,2222.915047936697,2222.915047936697,0.0,573.3165299892426,,,,,,,,,,,,,,,,866.0722937764494,550.736198567918,2190.462618804443,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,661.0,19.0,19.0,5523.0,0.0,2464.6311339585427,2464.6311339585427,0.0,575.732652425766,,,,,,,,,,,,,,,,1032.923443600675,792.6394996039377,2447.4530415717018,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,695.0,20.0,34.0,5557.0,0.0,5095.9665435525485,5095.9665435525485,0.0,578.5385246276855,,,,,,,,,,,,,,,,2135.818864446133,1639.1331498931922,5028.377079240624,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,34.0,1.0,34.0,5591.0,0.0,3463.2126659756004,3463.2126659756004,0.0,596.1779880523682,,,,,,,,,,,,,,,,1176.9273043590692,1063.545585916679,3426.623761388782,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,56.0,2.0,22.0,5613.0,0.0,2646.9536755519753,2646.9536755519753,0.0,598.1563086509705,,,,,,,,,,,,,,,,1010.5731906205118,854.3428607641125,2627.3484137720957,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,89.0,3.0,33.0,5646.0,0.0,2222.173206447871,2222.173206447871,0.0,600.8487348556519,,,,,,,,,,,,,,,,830.3242959519165,568.6996469811027,2196.9694741556136,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,116.0,4.0,27.0,5673.0,0.0,2370.544936180893,2370.544936180893,0.0,603.1424119472504,,,,,,,,,,,,,,,,925.4334172891557,693.3250048572938,2347.9061400541395,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8.0,0.0,176.0,5.0,60.0,5733.0,0.0,6996.176026341602,6996.176026341602,0.0,607.643913269043,,,,,,,,,,,,,,,,3435.836254264544,1935.046399980237,6796.822673759487,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8.0,0.0,207.0,6.0,31.0,5764.0,0.0,3101.220897302996,3101.220897302996,0.0,610.2026116847992,,,,,,,,,,,,,,,,1440.7512385772782,910.5634370839637,3059.6172261332345,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,8.0,0.0,239.0,7.0,32.0,5796.0,0.0,3493.169916817807,3493.169916817807,0.0,612.894273519516,,,,,,,,,,,,,,,,1450.9353287528997,1027.0144985377008,3450.1901764741897,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,8.0,0.0,264.0,8.0,25.0,5821.0,0.0,2912.9998403587538,2912.9998403587538,0.0,615.3306317329407,,,,,,,,,,,,,,,,1294.8435869728983,880.6092048600332,2883.5122629473785,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,8.0,0.0,321.0,9.0,57.0,5878.0,0.0,5308.0506397196405,5308.0506397196405,0.0,619.7361767292023,,,,,,,,,,,,,,,,2325.012632184939,1544.2278771985898,5180.705625310413,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
