Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1099,54.0,0.0,2381.0,19.0,49.0,118073.0,0.0,3955.378908360236,3955.378908360236,0.0,10787.15983748436,,,,,,,,,,,,,,,,1906.9422090519852,1238.3658514984154,3865.804544661352,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,54.0,0.0,2455.0,20.0,74.0,118147.0,0.0,7696.015558336283,7696.015558336283,0.0,10792.664738893509,,,,,,,,,,,,,,,,2805.828304092083,2221.843429593756,7495.880143977444,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,55.0,0.0,98.0,1.0,98.0,118245.0,0.0,9181.573265603856,9181.573265603856,0.0,10846.10797071457,,,,,,,,,,,,,,,,3568.758791820156,2469.135658799525,8840.67557958507,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,55.0,0.0,293.0,2.0,195.0,118440.0,0.0,19381.831365439837,19381.831365439837,0.0,10859.864469766617,,,,,,,,,,,,,,,,9452.650961999017,4829.559798025064,17556.12054839845,82.28220128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,55.0,0.0,420.0,3.0,127.0,118567.0,0.0,8624.377292440493,8624.377292440493,0.0,10868.946240901947,,,,,,,,,,,,,,,,4190.912765122112,2500.8456466693983,8100.2316028728565,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,55.0,0.0,474.0,4.0,54.0,118621.0,0.0,4924.843982018251,4924.843982018251,0.0,10873.105197191238,,,,,,,,,,,,,,,,2258.907558979095,1403.5481778783103,4807.67064447786,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,55.0,0.0,607.0,5.0,133.0,118754.0,0.0,11527.72360909909,11527.72360909909,0.0,10882.62647151947,,,,,,,,,,,,,,,,5572.099680702656,3074.977136426323,10797.431783348997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,55.0,0.0,779.0,6.0,172.0,118926.0,0.0,19713.64254889498,19713.64254889498,0.0,10894.762219429016,,,,,,,,,,,,,,,,9077.35819487471,5502.016400262472,18170.50744682335,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,55.0,0.0,916.0,7.0,137.0,119063.0,0.0,15430.558753260051,15430.558753260051,0.0,10904.510189294815,,,,,,,,,,,,,,,,7840.308130177567,3820.840041318636,14370.807346772493,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,55.0,0.0,968.0,8.0,52.0,119115.0,0.0,3386.378836070806,3386.378836070806,0.0,10908.581638336182,,,,,,,,,,,,,,,,1181.0727098491284,919.8733259169414,3328.291346505155,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,55.0,0.0,992.0,9.0,24.0,119139.0,0.0,1736.1899101792073,1736.1899101792073,0.0,10910.74478316307,,,,,,,,,,,,,,,,544.3784469483245,476.78242821978466,1724.8496771295772,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,55.0,0.0,1097.0,10.0,105.0,119244.0,0.0,7404.0516895321125,7404.0516895321125,0.0,10918.318365573883,,,,,,,,,,,,,,,,3091.411402778472,2292.606244481698,7086.540032272649,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,55.0,0.0,1233.0,11.0,136.0,119380.0,0.0,13170.467568386177,13170.467568386177,0.0,10928.005247354507,,,,,,,,,,,,,,,,6355.799514383507,3601.4667573612455,12318.397231661684,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,55.0,0.0,1404.0,12.0,171.0,119551.0,0.0,17983.081472474772,17983.081472474772,0.0,10940.051964998245,,,,,,,,,,,,,,,,9024.47428453854,4972.467629386924,16456.352722541218,89.4796821637427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,55.0,0.0,1509.0,13.0,105.0,119656.0,0.0,9007.412676566542,9007.412676566542,0.0,10947.632063865662,,,,,,,,,,,,,,,,4962.432670899656,2579.890032625767,8494.852098220295,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,55.0,0.0,1680.0,14.0,171.0,119827.0,0.0,17774.094683357,17774.094683357,0.0,10959.686824560165,,,,,,,,,,,,,,,,8678.625609984558,5055.118742832149,16306.35606010975,54.73994108187134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,55.0,0.0,1751.0,15.0,71.0,119898.0,0.0,5403.216461536243,5403.216461536243,0.0,10965.033792972565,,,,,,,,,,,,,,,,2661.2300089935047,1587.2378520569084,5219.488619517221,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,55.0,0.0,1816.0,16.0,65.0,119963.0,0.0,4608.603534034824,4608.603534034824,0.0,10969.936176538467,,,,,,,,,,,,,,,,2057.5837107531543,1499.4496361807576,4479.339932768635,-0.04604436271869296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,55.0,0.0,1873.0,17.0,57.0,120020.0,0.0,4929.9605641243115,4929.9605641243115,0.0,10974.321349143982,,,,,,,,,,,,,,,,1978.4533259012237,1517.4252859416865,4822.010735283227,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,55.0,0.0,2068.0,18.0,195.0,120215.0,0.0,20563.355199411573,20563.355199411573,0.0,10989.193210601807,,,,,,,,,,,,,,,,9922.01634568666,5094.172710224835,18647.209221223915,225.28235128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,55.0,0.0,2263.0,19.0,195.0,120410.0,0.0,17948.10050906604,17948.10050906604,0.0,11002.902661323547,,,,,,,,,,,,,,,,8903.528935867485,4467.27567984548,16228.14050707898,185.28275128205127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,55.0,0.0,2379.0,20.0,116.0,120526.0,0.0,12564.590158752042,12564.590158752042,0.0,11011.278776407242,,,,,,,,,,,,,,,,5513.62277683033,3275.1951949028316,11936.946863503237,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,56.0,0.0,190.0,1.0,190.0,120716.0,0.0,18513.483830270594,18513.483830270594,0.0,11066.521941423416,,,,,,,,,,,,,,,,9158.019901069589,4432.360476662682,16790.25029936674,133.3161394736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,56.0,0.0,370.0,2.0,180.0,120896.0,0.0,19270.768680100406,19270.768680100406,0.0,11079.200330257416,,,,,,,,,,,,,,,,10045.430163128822,4664.0563785099175,17480.07132205929,106.55590555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,56.0,0.0,469.0,3.0,99.0,120995.0,0.0,9107.943800703528,9107.943800703528,0.0,11086.375518083572,,,,,,,,,,,,,,,,4584.969101752296,2682.879840298667,8662.694554184232,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,56.0,0.0,578.0,4.0,109.0,121104.0,0.0,9800.535590014024,9800.535590014024,0.0,11094.271464586258,,,,,,,,,,,,,,,,4088.3903096906297,2988.3315103397435,9364.265311569317,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,56.0,0.0,753.0,5.0,175.0,121279.0,0.0,17559.380110663362,17559.380110663362,0.0,11106.75278377533,,,,,,,,,,,,,,,,8976.831481138372,4292.140915080627,16004.43904050465,88.14300714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,56.0,0.0,837.0,6.0,84.0,121363.0,0.0,7470.6512377150675,7470.6512377150675,0.0,11112.96946811676,,,,,,,,,,,,,,,,2787.0400711420652,2196.0974898318996,7243.78365539453,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,56.0,0.0,894.0,7.0,57.0,121420.0,0.0,4790.5348906375975,4790.5348906375975,0.0,11117.27980351448,,,,,,,,,,,,,,,,2004.3209098065827,1366.1720285879392,4680.969568346972,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,56.0,0.0,1080.0,8.0,186.0,121606.0,0.0,18308.51979815376,18308.51979815376,0.0,11130.335125923157,,,,,,,,,,,,,,,,9292.723232813985,4806.488254323525,16596.66994679716,148.8822204301075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,56.0,0.0,1252.0,9.0,172.0,121778.0,0.0,14661.939268322152,14661.939268322152,0.0,11142.440165758133,,,,,,,,,,,,,,,,7362.058534217541,3814.8939824050417,13409.07427471145,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,56.0,0.0,1420.0,10.0,168.0,121946.0,0.0,21059.269988948072,21059.269988948072,0.0,11154.378154754639,,,,,,,,,,,,,,,,10823.18163673427,5532.954765548913,19260.2357096864,110.52415952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,56.0,0.0,1516.0,11.0,96.0,122042.0,0.0,8167.970008457473,8167.970008457473,0.0,11161.616563796997,,,,,,,,,,,,,,,,3449.0279154515206,2390.313199593382,7844.708036610733,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,56.0,0.0,1707.0,12.0,191.0,122233.0,0.0,17733.284022124517,17733.284022124517,0.0,11175.072541952133,,,,,,,,,,,,,,,,8679.652050707677,4937.628031999281,16091.562042481853,103.35637094240838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,56.0,0.0,1731.0,13.0,24.0,122257.0,0.0,2044.2347474656096,2044.2347474656096,0.0,11177.199279546738,,,,,,,,,,,,,,,,768.7929658275776,587.6731201176533,2027.8115278135608,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,56.0,0.0,1798.0,14.0,67.0,122324.0,0.0,4932.477217832098,4932.477217832098,0.0,11182.288364171982,,,,,,,,,,,,,,,,2148.981733876569,1498.005778032386,4793.288730392763,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,56.0,0.0,1969.0,15.0,171.0,122495.0,0.0,19797.998634757583,19797.998634757583,0.0,11194.347858190536,,,,,,,,,,,,,,,,8765.023923993887,5688.817292889199,18317.497040795435,-0.044954999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,56.0,0.0,2166.0,16.0,197.0,122692.0,0.0,21811.301962546986,21811.301962546986,0.0,11208.240230321884,,,,,,,,,,,,,,,,10318.849148532849,5645.441697064524,19798.28696725326,101.76177131979695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,56.0,0.0,2217.0,17.0,51.0,122743.0,0.0,5247.280819357651,5247.280819357651,0.0,11212.253988027573,,,,,,,,,,,,,,,,2477.5670405723727,1521.4309107496472,5126.0509512397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,56.0,0.0,2294.0,18.0,77.0,122820.0,0.0,8038.7283685522125,8038.7283685522125,0.0,11218.043480873108,,,,,,,,,,,,,,,,3650.989624618967,2394.317165564943,7765.367534991544,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,56.0,0.0,2484.0,19.0,190.0,123010.0,0.0,18026.173619415928,18026.173619415928,0.0,11231.45538687706,,,,,,,,,,,,,,,,8155.498814878954,4765.424415971224,16493.121966555496,146.63187894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,56.0,0.0,2570.0,20.0,86.0,123096.0,0.0,9549.207338013997,9549.207338013997,0.0,11237.827703475952,,,,,,,,,,,,,,,,4079.815156897455,2543.852291032721,9207.550785306124,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,57.0,0.0,173.0,1.0,173.0,123269.0,0.0,17279.084816201634,17279.084816201634,0.0,11296.852317094803,,,,,,,,,,,,,,,,7409.023710919651,4798.9566644757615,16013.337051263801,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,57.0,0.0,241.0,2.0,68.0,123337.0,0.0,5948.241957256921,5948.241957256921,0.0,11301.960962057114,,,,,,,,,,,,,,,,2741.6375457236745,1652.944577320489,5767.578182330043,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,57.0,0.0,424.0,3.0,183.0,123520.0,0.0,16005.19530728795,16005.19530728795,0.0,11314.797875404358,,,,,,,,,,,,,,,,8873.807350976576,3680.3911120056587,14395.68424630555,109.32290437158471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,57.0,0.0,551.0,4.0,127.0,123647.0,0.0,11341.03467610513,11341.03467610513,0.0,11323.796217679977,,,,,,,,,,,,,,,,5433.861187600027,2907.3923164109656,10661.595901181101,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,57.0,0.0,621.0,5.0,70.0,123717.0,0.0,5838.695156705571,5838.695156705571,0.0,11329.08920788765,,,,,,,,,,,,,,,,2538.5503184948648,1606.629989248371,5666.66329770864,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,57.0,0.0,677.0,6.0,56.0,123773.0,0.0,5293.551093761935,5293.551093761935,0.0,11333.37779545784,,,,,,,,,,,,,,,,2055.557281724013,1465.5330368366501,5183.623509494882,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,57.0,0.0,755.0,7.0,78.0,123851.0,0.0,6120.435896335979,6120.435896335979,0.0,11339.314485788345,,,,,,,,,,,,,,,,2269.85657970818,1806.2802386327082,5949.336419538284,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,57.0,0.0,873.0,8.0,118.0,123969.0,0.0,9691.664480154379,9691.664480154379,0.0,11348.904384374619,,,,,,,,,,,,,,,,4991.037895253847,2525.0856178298927,9111.83384235678,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,57.0,0.0,1034.0,9.0,161.0,124130.0,0.0,11806.505713220398,11806.505713220398,0.0,11360.257001876831,,,,,,,,,,,,,,,,5843.413567820502,3223.2081002627697,10876.592721522818,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,57.0,0.0,1199.0,10.0,165.0,124295.0,0.0,20823.6928028234,20823.6928028234,0.0,11371.978823184967,,,,,,,,,,,,,,,,11213.781916611219,5798.901249702145,18992.41119778034,117.30318030303032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,57.0,0.0,1381.0,11.0,182.0,124477.0,0.0,17512.59185058522,17512.59185058522,0.0,11384.828717708588,,,,,,,,,,,,,,,,8787.266710278498,4618.57620699531,15929.238547862391,268.94575494505494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,57.0,0.0,1556.0,12.0,175.0,124652.0,0.0,14562.49772493235,14562.49772493235,0.0,11397.157684087753,,,,,,,,,,,,,,,,6794.269852389966,4044.7715562595176,13386.88738815226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,57.0,0.0,1586.0,13.0,30.0,124682.0,0.0,2462.518759673088,2462.518759673088,0.0,11399.747740745544,,,,,,,,,,,,,,,,974.6853635080502,738.5098894993748,2435.7139126805287,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,57.0,0.0,1754.0,14.0,168.0,124850.0,0.0,15513.586688090621,15513.586688090621,0.0,11411.589587450027,,,,,,,,,,,,,,,,7223.117238516044,4886.093837355536,14314.417409429368,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,57.0,0.0,1894.0,15.0,140.0,124990.0,0.0,12516.34264484065,12516.34264484065,0.0,11421.647171258926,,,,,,,,,,,,,,,,6232.059102838355,3258.3412459018564,11655.509880323607,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,57.0,0.0,2079.0,16.0,185.0,125175.0,0.0,17470.116191902882,17470.116191902882,0.0,11434.672551631927,,,,,,,,,,,,,,,,7666.68496691896,4730.767286792778,16067.847320343228,-0.26928089932526994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,57.0,0.0,2114.0,17.0,35.0,125210.0,0.0,3351.6882997021253,3351.6882997021253,0.0,11437.541666269302,,,,,,,,,,,,,,,,1451.473975008753,1006.346848430535,3304.1909014782973,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,57.0,0.0,2294.0,18.0,180.0,125390.0,0.0,19205.311474798553,19205.311474798553,0.0,11450.273283720016,,,,,,,,,,,,,,,,9181.639350362932,5005.085377035042,17570.18657831153,-0.26946035990999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,57.0,0.0,2314.0,19.0,20.0,125410.0,0.0,2186.6351311822827,2186.6351311822827,0.0,11452.214984178543,,,,,,,,,,,,,,,,834.5065757849954,688.3025374945012,2172.1171167833663,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,57.0,0.0,2490.0,20.0,176.0,125586.0,0.0,22560.920889366527,22560.920889366527,0.0,11464.620718955994,,,,,,,,,,,,,,,,10728.803661652304,5472.661437841332,20693.344789705432,300.81918181818185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,58.0,0.0,166.0,1.0,166.0,125752.0,0.0,19059.123159796498,19059.123159796498,0.0,11521.047953367233,,,,,,,,,,,,,,,,9559.82159557725,4577.102765777615,17489.68245738808,117.12063192771085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,58.0,0.0,350.0,2.0,184.0,125936.0,0.0,18692.568834766003,18692.568834766003,0.0,11533.961325645447,,,,,,,,,,,,,,,,9875.886830481228,4403.420616937328,16892.29795591337,-0.17973008999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,58.0,0.0,492.0,3.0,142.0,126078.0,0.0,11666.051012086751,11666.051012086751,0.0,11544.110658168793,,,,,,,,,,,,,,,,5676.924024143707,3477.436561402203,10870.798599257596,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,58.0,0.0,549.0,4.0,57.0,126135.0,0.0,5399.725250897205,5399.725250897205,0.0,11548.480175495148,,,,,,,,,,,,,,,,2589.868998774315,1489.833675224171,5257.360078045113,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,58.0,0.0,741.0,5.0,192.0,126327.0,0.0,19748.52964732084,19748.52964732084,0.0,11561.992862224579,,,,,,,,,,,,,,,,9450.337433488996,5215.6275462035455,17952.016876967933,103.08368333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,58.0,0.0,918.0,6.0,177.0,126504.0,0.0,21890.584570073323,21890.584570073323,0.0,11574.606755971909,,,,,,,,,,,,,,,,11042.643812725746,5805.389235345291,19955.992607828714,190.49787514124293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,58.0,0.0,1017.0,7.0,99.0,126603.0,0.0,6867.744617367373,6867.744617367373,0.0,11581.782278776169,,,,,,,,,,,,,,,,3276.1073617987513,1757.0582452075212,6549.9599484977925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,58.0,0.0,1152.0,8.0,135.0,126738.0,0.0,10779.933773458795,10779.933773458795,0.0,11591.323842287064,,,,,,,,,,,,,,,,5500.890996460565,2929.6845168086998,10047.360849786412,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,58.0,0.0,1239.0,9.0,87.0,126825.0,0.0,7418.830141504676,7418.830141504676,0.0,11597.70350265503,,,,,,,,,,,,,,,,3683.819458817941,2058.996382716209,7105.443291879395,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,58.0,0.0,1423.0,10.0,184.0,127009.0,0.0,14865.405861573949,14865.405861573949,0.0,11610.67153763771,,,,,,,,,,,,,,,,7302.396059323134,4415.919610061611,13535.300286945436,-0.6700260878105847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,58.0,0.0,1621.0,11.0,198.0,127207.0,0.0,19712.576496390895,19712.576496390895,0.0,11624.586817741394,,,,,,,,,,,,,,,,9228.328027041049,5411.096707288836,17903.270817854627,-0.3140113041003149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,58.0,0.0,1796.0,12.0,175.0,127382.0,0.0,19297.68183840116,19297.68183840116,0.0,11636.882517576218,,,,,,,,,,,,,,,,9797.217226214541,4947.302530830562,17600.769593407025,231.14315714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,58.0,0.0,1970.0,13.0,174.0,127556.0,0.0,15962.871183518817,15962.871183518817,0.0,11649.226329803467,,,,,,,,,,,,,,,,8795.955615157447,4058.7070165226746,14446.821728209641,95.73598218390805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,58.0,0.0,2154.0,14.0,184.0,127740.0,0.0,17166.090238376888,17166.090238376888,0.0,11662.26270699501,,,,,,,,,,,,,,,,8579.98416850809,4579.285677127453,15602.976127498894,85.34797608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,58.0,0.0,2345.0,15.0,191.0,127931.0,0.0,16540.867695948076,16540.867695948076,0.0,11675.660613536835,,,,,,,,,,,,,,,,7701.802196810989,4285.91344271661,15084.908384741933,83.35617094240838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,58.0,0.0,2463.0,16.0,118.0,128049.0,0.0,11104.381621137953,11104.381621137953,0.0,11684.193616867065,,,,,,,,,,,,,,,,5193.9076919336285,3137.59925426384,10502.002516005781,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,58.0,0.0,2522.0,17.0,59.0,128108.0,0.0,3257.6417484277877,3257.6417484277877,0.0,11688.706251382828,,,,,,,,,,,,,,,,1078.918166931156,857.4622518934906,3197.182759338188,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,58.0,0.0,2577.0,18.0,55.0,128163.0,0.0,6412.653016754301,6412.653016754301,0.0,11692.899586677551,,,,,,,,,,,,,,,,2627.1080589225094,2131.2257254889087,6274.436510023589,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,58.0,0.0,2772.0,19.0,195.0,128358.0,0.0,19822.001259449942,19822.001259449942,0.0,11706.84483408928,,,,,,,,,,,,,,,,9901.335054352077,4794.662836396314,17909.150073925215,295.28305128205125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,58.0,0.0,2854.0,20.0,82.0,128440.0,0.0,9030.451656630654,9030.451656630654,0.0,11713.034874677658,,,,,,,,,,,,,,,,4089.4803416062205,2393.5951789805326,8703.818086705645,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,59.0,0.0,178.0,1.0,178.0,128618.0,0.0,15849.067428728216,15849.067428728216,0.0,11776.309980630875,,,,,,,,,,,,,,,,6885.227258362627,4193.575927909533,14638.135111851518,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,59.0,0.0,354.0,2.0,176.0,128794.0,0.0,18861.555361498762,18861.555361498762,0.0,11788.799639463425,,,,,,,,,,,,,,,,9366.785489303758,4418.334812363303,17230.231346728047,220.81918181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,59.0,0.0,443.0,3.0,89.0,128883.0,0.0,7373.9667497537785,7373.9667497537785,0.0,11795.307476043701,,,,,,,,,,,,,,,,3585.0248269983285,2134.1228892118957,7061.961501652581,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,59.0,0.0,637.0,4.0,194.0,129077.0,0.0,20588.462023769283,20588.462023769283,0.0,11809.011782884598,,,,,,,,,,,,,,,,10832.613275289594,4970.3433456443245,18505.440488851942,102.5467417525773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,59.0,0.0,805.0,5.0,168.0,129245.0,0.0,19135.856510066154,19135.856510066154,0.0,11820.940747261047,,,,,,,,,,,,,,,,10116.72559374146,4811.500662614679,17453.700310628225,193.5245095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,59.0,0.0,984.0,6.0,179.0,129424.0,0.0,16517.26918593027,16517.26918593027,0.0,11833.656621694565,,,,,,,,,,,,,,,,7619.074838979194,4354.587985244809,15168.623413166164,121.8664217877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,59.0,0.0,1162.0,7.0,178.0,129602.0,0.0,20636.767326376143,20636.767326376143,0.0,11846.219770431519,,,,,,,,,,,,,,,,10382.625635834565,5262.952353510103,18807.46743062823,300.18077528089884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,59.0,0.0,1331.0,8.0,169.0,129771.0,0.0,16118.929419228152,16118.929419228152,0.0,11858.091907978058,,,,,,,,,,,,,,,,8157.042674326495,3948.1582121804,14755.144351618594,96.58614881656804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,59.0,0.0,1430.0,9.0,99.0,129870.0,0.0,7750.078494043576,7750.078494043576,0.0,11865.27713561058,,,,,,,,,,,,,,,,4083.6161839778047,2032.5394910761781,7353.153645475254,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,59.0,0.0,1628.0,10.0,198.0,130068.0,0.0,17322.89657877487,17322.89657877487,0.0,11879.485916376114,,,,,,,,,,,,,,,,8200.17320980657,4416.274753456113,15714.977260493672,101.5054005050505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,59.0,0.0,1708.0,11.0,80.0,130148.0,0.0,7321.085407900431,7321.085407900431,0.0,11885.375283002853,,,,,,,,,,,,,,,,3456.1542750754134,1959.2379159266293,7051.644710604998,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
