Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
270,13.0,0.0,196.0,10.0,17.0,4915.0,0.0,1113.0887982587853,1113.0887982587853,0.0,639.7150776386261,,,,,,,,,,,,,,,,372.558676412752,324.5835418911011,1107.8631639236921,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,13.0,0.0,208.0,11.0,12.0,4927.0,0.0,527.3682426678319,527.3682426678319,0.0,641.0252501964569,,,,,,,,,,,,,,,,190.96280667594627,187.8177882246631,525.6022912789996,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,13.0,0.0,224.0,12.0,16.0,4943.0,0.0,1111.1026461141932,1111.1026461141932,0.0,643.0152144432068,,,,,,,,,,,,,,,,395.1129398199254,373.19099830387734,1105.886725802877,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,13.0,0.0,242.0,13.0,18.0,4961.0,0.0,1175.2081858860797,1175.2081858860797,0.0,644.724057674408,,,,,,,,,,,,,,,,304.1610004222499,379.3547413852832,1170.90419207055,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,13.0,0.0,259.0,14.0,17.0,4978.0,0.0,786.5512720568355,786.5512720568355,0.0,646.3530468940735,,,,,,,,,,,,,,,,255.70553930872478,249.72939873280012,782.9872651537409,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,13.0,0.0,272.0,15.0,13.0,4991.0,0.0,941.9001338053075,941.9001338053075,0.0,647.6939768791199,,,,,,,,,,,,,,,,308.387312239196,307.2624681908411,938.8299286748727,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,13.0,0.0,284.0,16.0,12.0,5003.0,0.0,529.5509002946944,529.5509002946944,0.0,649.0170917510986,,,,,,,,,,,,,,,,151.84225927492292,153.73810633581203,528.2570502336289,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,13.0,0.0,295.0,17.0,11.0,5014.0,0.0,744.0732300546024,744.0732300546024,0.0,650.2169544696808,,,,,,,,,,,,,,,,277.51966955115154,251.73355778579736,741.7622759655052,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,13.0,0.0,331.0,18.0,36.0,5050.0,0.0,2508.187703620509,2508.187703620509,0.0,653.1101810932159,,,,,,,,,,,,,,,,953.1929829947086,719.0178118834405,2476.3491053380376,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,13.0,0.0,348.0,19.0,17.0,5067.0,0.0,1560.8935921832292,1560.8935921832292,0.0,654.7276110649109,,,,,,,,,,,,,,,,575.9905598755155,524.217606666433,1552.6544070724183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,13.0,0.0,362.0,20.0,14.0,5081.0,0.0,1138.0533967153085,1138.0533967153085,0.0,656.0958795547485,,,,,,,,,,,,,,,,436.6337064644891,361.9326435670253,1133.073598423229,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,14.0,0.0,20.0,1.0,20.0,5101.0,0.0,2303.320040702666,2303.320040702666,0.0,683.0827479362488,,,,,,,,,,,,,,,,995.5954659197854,763.3054628078952,2285.6938252094797,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,14.0,0.0,39.0,2.0,19.0,5120.0,0.0,1600.1455914772228,1600.1455914772228,0.0,684.8483963012695,,,,,,,,,,,,,,,,648.4859230599253,549.343416557847,1589.4137727117964,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,14.0,0.0,56.0,3.0,17.0,5137.0,0.0,1299.5299484025195,1299.5299484025195,0.0,686.5784201622009,,,,,,,,,,,,,,,,481.38775895194266,453.43850032990224,1292.638995495832,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,14.0,0.0,70.0,4.0,14.0,5151.0,0.0,1206.3849529280737,1206.3849529280737,0.0,687.9817960262299,,,,,,,,,,,,,,,,378.4528886703203,382.90844458285324,1202.2889013880774,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,14.0,0.0,95.0,5.0,25.0,5176.0,0.0,2732.157670150828,2732.157670150828,0.0,690.4479880332947,,,,,,,,,,,,,,,,1246.9519755293918,830.8684453055599,2703.687558320914,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,14.0,0.0,112.0,6.0,17.0,5193.0,0.0,1827.8779895874545,1827.8779895874545,0.0,692.0960655212402,,,,,,,,,,,,,,,,714.633398052255,568.8242401993149,1817.5467685891551,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,14.0,0.0,135.0,7.0,23.0,5216.0,0.0,1610.9077537419455,1610.9077537419455,0.0,694.0922958850861,,,,,,,,,,,,,,,,664.2132156015787,482.707233537948,1597.2280778609706,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,14.0,0.0,153.0,8.0,18.0,5234.0,0.0,1032.9699398241298,1032.9699398241298,0.0,695.8316667079926,,,,,,,,,,,,,,,,344.8872232092601,309.9879289874194,1027.789759565929,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,14.0,0.0,169.0,9.0,16.0,5250.0,0.0,1545.939925162947,1545.939925162947,0.0,697.3844704627991,,,,,,,,,,,,,,,,639.2954112927629,498.4898998073515,1537.2484470292923,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,14.0,0.0,181.0,10.0,12.0,5262.0,0.0,736.7507308373149,736.7507308373149,0.0,698.6648976802826,,,,,,,,,,,,,,,,259.47874279019754,228.45080143502582,734.3713572811135,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,14.0,0.0,195.0,11.0,14.0,5276.0,0.0,499.9939685864001,499.9939685864001,0.0,700.1005735397339,,,,,,,,,,,,,,,,144.4074873860574,160.35853651246512,498.47073449749286,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,14.0,0.0,220.0,12.0,25.0,5301.0,0.0,2524.008212995703,2524.008212995703,0.0,702.3457250595093,,,,,,,,,,,,,,,,1030.9836628188461,773.2310155318104,2500.734355781013,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,14.0,0.0,233.0,13.0,13.0,5314.0,0.0,1143.5765951487206,1143.5765951487206,0.0,703.7907915115356,,,,,,,,,,,,,,,,350.1923823231122,371.02450795282834,1140.1642584369567,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,14.0,0.0,250.0,14.0,17.0,5331.0,0.0,1228.4409740429626,1228.4409740429626,0.0,705.3790633678436,,,,,,,,,,,,,,,,466.7824930507079,402.61169147922453,1221.7273990601605,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,14.0,0.0,266.0,15.0,16.0,5347.0,0.0,1052.0171148802349,1052.0171148802349,0.0,706.9278717041016,,,,,,,,,,,,,,,,289.38832348263554,318.44117672877513,1048.4353370415542,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,14.0,0.0,279.0,16.0,13.0,5360.0,0.0,1059.0117543346478,1059.0117543346478,0.0,708.2725322246552,,,,,,,,,,,,,,,,395.86778053034783,341.7827809628269,1054.9203935813348,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,14.0,0.0,291.0,17.0,12.0,5372.0,0.0,649.4087782879146,649.4087782879146,0.0,709.8962035179138,,,,,,,,,,,,,,,,196.95073276338948,205.2233997802027,647.6930625573112,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,14.0,0.0,311.0,18.0,20.0,5392.0,0.0,1845.0036017515688,1845.0036017515688,0.0,711.6996464729309,,,,,,,,,,,,,,,,691.6720142528234,603.222530290926,1833.0031646311436,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,14.0,0.0,340.0,19.0,29.0,5421.0,0.0,3377.6814927975142,3377.6814927975142,0.0,714.1020700931549,,,,,,,,,,,,,,,,1533.4602444957384,1124.320754692035,3336.5476934005383,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,14.0,0.0,359.0,20.0,19.0,5440.0,0.0,1587.2390345840931,1587.2390345840931,0.0,715.8876845836639,,,,,,,,,,,,,,,,555.1383409627273,486.6427700948444,1578.2696757815827,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,15.0,0.0,24.0,1.0,24.0,5464.0,0.0,805.3612155863912,805.3612155863912,0.0,728.3147521018982,,,,,,,,,,,,,,,,187.9385059133837,263.879299279431,801.6523437882586,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,15.0,0.0,49.0,2.0,25.0,5489.0,0.0,1827.2661753576951,1827.2661753576951,0.0,730.491703748703,,,,,,,,,,,,,,,,591.1878920077867,527.461532899179,1814.3007788363368,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,15.0,0.0,64.0,3.0,15.0,5504.0,0.0,1193.112599956426,1193.112599956426,0.0,732.0068678855896,,,,,,,,,,,,,,,,419.14832985476033,393.5374361439102,1188.0133883970018,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,15.0,0.0,78.0,4.0,14.0,5518.0,0.0,1252.12739079658,1252.12739079658,0.0,733.469316482544,,,,,,,,,,,,,,,,474.5061498445598,434.8908415242463,1246.731035734491,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,15.0,0.0,103.0,5.0,25.0,5543.0,0.0,3275.322181843527,3275.322181843527,0.0,736.0479261875153,,,,,,,,,,,,,,,,1574.6287640935109,965.0660752152086,3239.1956583995893,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,15.0,0.0,121.0,6.0,18.0,5561.0,0.0,2321.464377227672,2321.464377227672,0.0,737.708615064621,,,,,,,,,,,,,,,,991.7005630815875,735.1045014711732,2305.9196867789824,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,15.0,0.0,133.0,7.0,12.0,5573.0,0.0,856.1973359815958,856.1973359815958,0.0,739.0670862197876,,,,,,,,,,,,,,,,327.1189884033748,273.06235919009583,853.1250331539093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,15.0,0.0,172.0,8.0,39.0,5612.0,0.0,3121.834327423487,3121.834327423487,0.0,742.1775965690613,,,,,,,,,,,,,,,,1336.4856851513377,889.1153359920697,3072.784169872456,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,15.0,0.0,196.0,9.0,24.0,5636.0,0.0,2659.354930334488,2659.354930334488,0.0,744.2181022167206,,,,,,,,,,,,,,,,1117.8277682162363,865.9716690330762,2635.162226123421,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,15.0,0.0,214.0,10.0,18.0,5654.0,0.0,1336.378177820696,1336.378177820696,0.0,745.9430332183838,,,,,,,,,,,,,,,,523.3187291925277,410.37975088628383,1328.2867274226533,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,15.0,0.0,232.0,11.0,18.0,5672.0,0.0,1650.0711937826798,1650.0711937826798,0.0,747.9154834747314,,,,,,,,,,,,,,,,704.4098458420679,521.9996254832383,1639.030847404928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,15.0,0.0,254.0,12.0,22.0,5694.0,0.0,2392.292836938964,2392.292836938964,0.0,749.9132146835327,,,,,,,,,,,,,,,,1048.45002882525,692.6811793592432,2371.5985348396475,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,15.0,0.0,269.0,13.0,15.0,5709.0,0.0,1150.6120380877064,1150.6120380877064,0.0,751.3873512744904,,,,,,,,,,,,,,,,393.7238763196565,388.3631778584731,1145.852031974887,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,15.0,0.0,285.0,14.0,16.0,5725.0,0.0,1338.4665336513744,1338.4665336513744,0.0,752.95352602005,,,,,,,,,,,,,,,,386.3997167320083,428.41408335766374,1333.6177559396021,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,15.0,0.0,302.0,15.0,17.0,5742.0,0.0,1973.593547645678,1973.593547645678,0.0,754.8257279396057,,,,,,,,,,,,,,,,758.5500296378548,632.267494879949,1962.6608579998344,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,15.0,0.0,315.0,16.0,13.0,5755.0,0.0,1094.326211532815,1094.326211532815,0.0,756.2298197746277,,,,,,,,,,,,,,,,391.5636515486159,353.1705984622848,1090.3262102729561,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,15.0,0.0,328.0,17.0,13.0,5768.0,0.0,632.5550044262774,632.5550044262774,0.0,757.711699962616,,,,,,,,,,,,,,,,271.7689655369452,205.76791091283522,629.6516595338309,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,15.0,0.0,342.0,18.0,14.0,5782.0,0.0,1143.9998687233517,1143.9998687233517,0.0,759.2194919586182,,,,,,,,,,,,,,,,315.30668386518926,371.51064120811213,1140.7263014506898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,15.0,0.0,357.0,19.0,15.0,5797.0,0.0,1215.308901018923,1215.308901018923,0.0,760.7464361190796,,,,,,,,,,,,,,,,430.99176005693124,396.0058465189426,1210.0540786967663,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,15.0,0.0,384.0,20.0,27.0,5824.0,0.0,3175.628946492358,3175.628946492358,0.0,763.0815567970276,,,,,,,,,,,,,,,,1423.9407479657443,973.1073623851387,3140.3228691664503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,16.0,0.0,16.0,1.0,16.0,5840.0,0.0,1803.8950925222166,1803.8950925222166,0.0,774.979204416275,,,,,,,,,,,,,,,,768.7090867255106,615.1970890941969,1793.3891362708794,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,16.0,0.0,31.0,2.0,15.0,5855.0,0.0,1319.6785396938217,1319.6785396938217,0.0,776.5549273490906,,,,,,,,,,,,,,,,524.2695231606057,440.19103180143964,1313.1276244708836,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,16.0,0.0,51.0,3.0,20.0,5875.0,0.0,1806.7842262620902,1806.7842262620902,0.0,778.3833866119385,,,,,,,,,,,,,,,,596.3492269681344,583.7431911988972,1796.6538956183456,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,16.0,0.0,66.0,4.0,15.0,5890.0,0.0,1227.7793792941977,1227.7793792941977,0.0,780.1595888137817,,,,,,,,,,,,,,,,443.8503028133355,385.1679455459391,1222.3439687207187,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,16.0,0.0,86.0,5.0,20.0,5910.0,0.0,1703.4534965853634,1703.4534965853634,0.0,781.9881176948547,,,,,,,,,,,,,,,,724.4247616699862,584.5751586844498,1690.6556570089724,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,16.0,0.0,102.0,6.0,16.0,5926.0,0.0,1444.7916987367375,1444.7916987367375,0.0,783.905303478241,,,,,,,,,,,,,,,,572.2442918621327,467.61415922932713,1437.0728629298735,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,16.0,0.0,114.0,7.0,12.0,5938.0,0.0,1121.260512247453,1121.260512247453,0.0,785.247908115387,,,,,,,,,,,,,,,,353.5768100511752,369.1720028152813,1118.1357262530923,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,16.0,0.0,136.0,8.0,22.0,5960.0,0.0,828.4969377049654,828.4969377049654,0.0,787.2440266609192,,,,,,,,,,,,,,,,189.5455695351845,258.88952102383314,825.1520872624538,-0.6127087675776667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,16.0,0.0,152.0,9.0,16.0,5976.0,0.0,1596.932807722415,1596.932807722415,0.0,789.038679599762,,,,,,,,,,,,,,,,587.1441935315386,511.0245606504657,1589.1276282541644,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,16.0,0.0,170.0,10.0,18.0,5994.0,0.0,1316.6324502172627,1316.6324502172627,0.0,790.8235991001129,,,,,,,,,,,,,,,,538.128228664259,395.1026771866178,1308.2543964978045,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,16.0,0.0,190.0,11.0,20.0,6014.0,0.0,908.3752466979321,908.3752466979321,0.0,792.6231875419617,,,,,,,,,,,,,,,,176.20979740596167,261.1326032998572,905.7568075573705,-0.2843405449097902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,16.0,0.0,204.0,12.0,14.0,6028.0,0.0,1319.610325960396,1319.610325960396,0.0,794.0220892429352,,,,,,,,,,,,,,,,494.1238109853277,450.4900503053958,1314.0065992058076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,16.0,0.0,219.0,13.0,15.0,6043.0,0.0,913.609565950603,913.609565950603,0.0,795.5237157344818,,,,,,,,,,,,,,,,266.6906989754758,299.0618107413312,910.5197251911619,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,16.0,0.0,235.0,14.0,16.0,6059.0,0.0,1251.6276846778562,1251.6276846778562,0.0,797.1295802593231,,,,,,,,,,,,,,,,361.3965601768288,385.0354644926684,1247.0924321471743,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,16.0,0.0,251.0,15.0,16.0,6075.0,0.0,1329.1376044275733,1329.1376044275733,0.0,798.6973423957825,,,,,,,,,,,,,,,,430.30907272354773,431.0671688414266,1323.576235499496,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,16.0,0.0,264.0,16.0,13.0,6088.0,0.0,1030.3514865376014,1030.3514865376014,0.0,800.0496160984039,,,,,,,,,,,,,,,,298.7234646872952,327.67733857351226,1027.4955770737404,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,16.0,0.0,274.0,17.0,10.0,6098.0,0.0,571.8047692447019,571.8047692447019,0.0,801.264794588089,,,,,,,,,,,,,,,,213.39516038396013,194.19587095002828,570.2410586995618,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,16.0,0.0,286.0,18.0,12.0,6110.0,0.0,948.8058444196323,948.8058444196323,0.0,802.9265115261078,,,,,,,,,,,,,,,,354.8657992450778,317.9574092037718,945.4929477764678,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,16.0,0.0,307.0,19.0,21.0,6131.0,0.0,2189.841172704384,2189.841172704384,0.0,804.8264932632446,,,,,,,,,,,,,,,,803.4303744745788,697.558245965544,2175.1442791195377,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,16.0,0.0,332.0,20.0,25.0,6156.0,0.0,2702.720443018873,2702.720443018873,0.0,807.0492289066315,,,,,,,,,,,,,,,,1065.075401894391,841.4078434636679,2678.772330301815,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,17.0,0.0,16.0,1.0,16.0,6172.0,0.0,1559.7931342176187,1559.7931342176187,0.0,817.438136100769,,,,,,,,,,,,,,,,575.3074420604327,517.4676729923381,1552.1403555001523,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,17.0,0.0,37.0,2.0,21.0,6193.0,0.0,2025.4406279319999,2025.4406279319999,0.0,819.6156752109528,,,,,,,,,,,,,,,,881.9132980096379,692.7073696673027,2008.9293780518492,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,17.0,0.0,53.0,3.0,16.0,6209.0,0.0,1773.1751791814938,1773.1751791814938,0.0,821.2195091247559,,,,,,,,,,,,,,,,709.6166216812646,611.194313316144,1763.5848981327267,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,17.0,0.0,66.0,4.0,13.0,6222.0,0.0,1120.818282828358,1120.818282828358,0.0,822.590568780899,,,,,,,,,,,,,,,,367.3553856619076,390.17146171208987,1117.1598226373906,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,17.0,0.0,86.0,5.0,20.0,6242.0,0.0,2203.1801450360945,2203.1801450360945,0.0,824.3959851264954,,,,,,,,,,,,,,,,841.991805410053,728.1207992919415,2188.5288377656593,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,17.0,0.0,99.0,6.0,13.0,6255.0,0.0,1157.410561373693,1157.410561373693,0.0,825.808183670044,,,,,,,,,,,,,,,,399.8912298951658,367.21810995073065,1153.3653407257816,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,17.0,0.0,113.0,7.0,14.0,6269.0,0.0,1211.6390475670314,1211.6390475670314,0.0,827.2516276836395,,,,,,,,,,,,,,,,435.6806034603904,415.4373474604482,1206.74626538397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,17.0,0.0,133.0,8.0,20.0,6289.0,0.0,2056.26066856141,2056.26066856141,0.0,829.1396949291229,,,,,,,,,,,,,,,,729.7481004386892,688.9133444969874,2043.7094159686046,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,17.0,0.0,151.0,9.0,18.0,6307.0,0.0,2037.278434496903,2037.278434496903,0.0,830.8672015666962,,,,,,,,,,,,,,,,833.2486654088551,625.4964416837187,2024.3042627823258,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,17.0,0.0,170.0,10.0,19.0,6326.0,0.0,1446.396918964378,1446.396918964378,0.0,832.6862373352051,,,,,,,,,,,,,,,,491.6147436273455,435.6091317800191,1438.4947335690279,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,17.0,0.0,182.0,11.0,12.0,6338.0,0.0,693.2420545708425,693.2420545708425,0.0,834.1217868328094,,,,,,,,,,,,,,,,231.8027039191306,231.35095266068714,691.1515736975103,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,17.0,0.0,207.0,12.0,25.0,6363.0,0.0,2278.9807596287155,2278.9807596287155,0.0,836.299928188324,,,,,,,,,,,,,,,,1037.5266898060208,733.4883079269649,2255.2978902738387,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,17.0,0.0,247.0,13.0,40.0,6403.0,0.0,4377.705264959497,4377.705264959497,0.0,839.4395117759705,,,,,,,,,,,,,,,,2188.778749178508,1363.1812423592596,4294.448563555913,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,17.0,0.0,265.0,14.0,18.0,6421.0,0.0,1841.8455522777679,1841.8455522777679,0.0,841.4840133190155,,,,,,,,,,,,,,,,833.142331967539,611.2595221062063,1828.6776679703232,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,17.0,0.0,277.0,15.0,12.0,6433.0,0.0,700.2573424593169,700.2573424593169,0.0,842.8221297264099,,,,,,,,,,,,,,,,228.39206851017823,237.24052806814035,698.2148524896842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,17.0,0.0,289.0,16.0,12.0,6445.0,0.0,1016.018250117816,1016.018250117816,0.0,844.1414494514465,,,,,,,,,,,,,,,,316.4861167763438,322.1207127050417,1013.2336503668669,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,17.0,0.0,300.0,17.0,11.0,6456.0,0.0,688.6626886924355,688.6626886924355,0.0,845.320723772049,,,,,,,,,,,,,,,,226.7379251904209,212.41802596679324,686.8554269422831,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,17.0,0.0,312.0,18.0,12.0,6468.0,0.0,1007.7923945841108,1007.7923945841108,0.0,846.6496345996857,,,,,,,,,,,,,,,,372.4243853572032,345.0737754664409,1004.3276295894137,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,17.0,0.0,343.0,19.0,31.0,6499.0,0.0,3587.3451701213653,3587.3451701213653,0.0,849.552638053894,,,,,,,,,,,,,,,,1766.4616195548917,1183.2251530975875,3536.1209808960602,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,17.0,0.0,363.0,20.0,20.0,6519.0,0.0,2249.9286596884103,2249.9286596884103,0.0,851.3788073062897,,,,,,,,,,,,,,,,796.1017941123824,750.084287522,2236.242866672835,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,18.0,0.0,18.0,1.0,18.0,6537.0,0.0,2024.6384667705915,2024.6384667705915,0.0,863.764436006546,,,,,,,,,,,,,,,,919.0130379387142,696.4425429010495,2010.1063384261206,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,18.0,0.0,42.0,2.0,24.0,6561.0,0.0,2860.8990765000253,2860.8990765000253,0.0,866.4283564090729,,,,,,,,,,,,,,,,1289.1583584542943,974.4989352865089,2832.792067965088,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,18.0,0.0,56.0,3.0,14.0,6575.0,0.0,1160.988332574843,1160.988332574843,0.0,867.890563249588,,,,,,,,,,,,,,,,425.7612546844998,413.020473125726,1156.1838588681285,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
