Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
623,31.0,0.0,269.0,3.0,118.0,42780.0,0.0,1453.9625627903365,1453.9625627903365,0.0,5549.912551641464,,,,,,,,,,,,,,,,840.4908424930176,438.4505584609436,1356.1407841603204,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,31.0,0.0,549.0,4.0,280.0,43060.0,0.0,9959.037150958571,9959.037150958571,0.0,5569.750919342041,,,,,,,,,,,,,,,,5788.0413481841015,2545.3235543926976,8383.812719870191,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,31.0,0.0,636.0,5.0,87.0,43147.0,0.0,686.11787671517,686.11787671517,0.0,5576.101046085358,,,,,,,,,,,,,,,,377.82791907695906,199.87708756052822,653.9007485039783,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,31.0,0.0,689.0,6.0,53.0,43200.0,0.0,300.85351906756455,300.85351906756455,0.0,5580.164355993271,,,,,,,,,,,,,,,,160.6359686086167,98.79976359226156,292.63244517648434,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,31.0,0.0,949.0,7.0,260.0,43460.0,0.0,8037.7561050274035,8037.7561050274035,0.0,5598.199502944946,,,,,,,,,,,,,,,,4751.6424767485405,2111.250168981243,6853.963635713086,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,31.0,0.0,1044.0,8.0,95.0,43555.0,0.0,1290.0594075019483,1290.0594075019483,0.0,5605.066709518433,,,,,,,,,,,,,,,,747.5803367943392,404.5099750038261,1220.2595350415272,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,31.0,0.0,1141.0,9.0,97.0,43652.0,0.0,1126.8774598838938,1126.8774598838938,0.0,5612.119153499603,,,,,,,,,,,,,,,,605.9819460694927,343.52501637153455,1069.1663774926453,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,31.0,0.0,1203.0,10.0,62.0,43714.0,0.0,419.20636723464355,419.20636723464355,0.0,5616.777155160904,,,,,,,,,,,,,,,,192.60748483821305,143.06098756435196,407.6723755502246,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,31.0,0.0,1503.0,11.0,300.0,44014.0,0.0,11294.600913792374,11294.600913792374,0.0,5637.579462051392,,,,,,,,,,,,,,,,6601.276535592481,2941.558980047758,9485.397809042974,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,31.0,0.0,1532.0,12.0,29.0,44043.0,0.0,136.42820621720637,136.42820621720637,0.0,5640.073436260223,,,,,,,,,,,,,,,,60.99106301761688,45.183292066390464,134.7942596493448,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,31.0,0.0,1573.0,13.0,41.0,44084.0,0.0,235.61506064437023,235.61506064437023,0.0,5643.28919839859,,,,,,,,,,,,,,,,131.75358863560996,74.86608601097169,230.44360711742777,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,31.0,0.0,1664.0,14.0,91.0,44175.0,0.0,1100.1699317407445,1100.1699317407445,0.0,5650.03822517395,,,,,,,,,,,,,,,,636.8916922307745,332.19437764238097,1043.256043791535,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,31.0,0.0,1780.0,15.0,116.0,44291.0,0.0,1576.488164717565,1576.488164717565,0.0,5658.499260187149,,,,,,,,,,,,,,,,902.8571240225816,458.45612375609846,1473.229968299245,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,31.0,0.0,1797.0,16.0,17.0,44308.0,0.0,59.217886121858726,59.217886121858726,0.0,5660.193438768387,,,,,,,,,,,,,,,,28.6992525297569,20.83870743658825,58.788787616469314,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,31.0,0.0,1941.0,17.0,144.0,44452.0,0.0,1884.1653270962745,1884.1653270962745,0.0,5670.845970630646,,,,,,,,,,,,,,,,1016.1494325350517,534.267352661192,1739.5793881994257,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,31.0,0.0,2012.0,18.0,71.0,44523.0,0.0,569.7564522018921,569.7564522018921,0.0,5676.085441350937,,,,,,,,,,,,,,,,335.64869286660723,174.6870817347379,546.4718668752383,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,31.0,0.0,2214.0,19.0,202.0,44725.0,0.0,4158.869796706979,4158.869796706979,0.0,5690.373376369476,,,,,,,,,,,,,,,,2448.9794571461043,1139.1841381697238,3667.843790153623,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,31.0,0.0,2250.0,20.0,36.0,44761.0,0.0,200.12420583392452,200.12420583392452,0.0,5693.415596008301,,,,,,,,,,,,,,,,86.13957560790385,62.40288707416384,197.22040151355358,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,32.0,0.0,35.0,1.0,35.0,44796.0,0.0,196.9269406254923,196.9269406254923,0.0,5819.5855276584625,,,,,,,,,,,,,,,,103.54045919441377,63.26934618178549,193.49652107476265,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,32.0,0.0,170.0,2.0,135.0,44931.0,0.0,2008.2248739191086,2008.2248739191086,0.0,5829.241241693497,,,,,,,,,,,,,,,,1123.3873549708965,616.9117114216092,1858.4260070050425,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,32.0,0.0,301.0,3.0,131.0,45062.0,0.0,1997.638897712367,1997.638897712367,0.0,5838.634946107864,,,,,,,,,,,,,,,,1220.2976471342836,599.6725333430807,1840.6850932648756,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,32.0,0.0,330.0,4.0,29.0,45091.0,0.0,107.51852643026501,107.51852643026501,0.0,5841.107182264328,,,,,,,,,,,,,,,,50.74769397064212,32.907597447333906,106.15299630141786,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,32.0,0.0,361.0,5.0,31.0,45122.0,0.0,110.30980212951258,110.30980212951258,0.0,5843.684138774872,,,,,,,,,,,,,,,,42.17871632442825,35.51188145641424,109.1113732967521,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,32.0,0.0,563.0,6.0,202.0,45324.0,0.0,4762.990826118733,4762.990826118733,0.0,5858.08349609375,,,,,,,,,,,,,,,,2852.65208710163,1282.035224574229,4190.946050574783,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,32.0,0.0,625.0,7.0,62.0,45386.0,0.0,551.4142478455242,551.4142478455242,0.0,5862.733376979828,,,,,,,,,,,,,,,,313.1158594758993,175.95866059084582,532.5335981561743,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,32.0,0.0,657.0,8.0,32.0,45418.0,0.0,169.37929018608153,169.37929018608153,0.0,5865.3842651844025,,,,,,,,,,,,,,,,77.87092488308322,54.221261570583785,167.0544750648878,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,32.0,0.0,784.0,9.0,127.0,45545.0,0.0,1664.2883191572507,1664.2883191572507,0.0,5874.638132572174,,,,,,,,,,,,,,,,972.0914058668025,475.90857332301664,1543.0913006710143,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,32.0,0.0,828.0,10.0,44.0,45589.0,0.0,317.7510520288408,317.7510520288408,0.0,5878.14950966835,,,,,,,,,,,,,,,,177.8257784896783,101.55262946558422,310.23695473002493,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,32.0,0.0,908.0,11.0,80.0,45669.0,0.0,897.705235923197,897.705235923197,0.0,5884.002157211304,,,,,,,,,,,,,,,,487.774748066731,283.92769380547924,859.5427988767354,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,32.0,0.0,933.0,12.0,25.0,45694.0,0.0,122.41213285772957,122.41213285772957,0.0,5886.185502290726,,,,,,,,,,,,,,,,55.20031993279066,39.80492110358384,121.15327813754743,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,32.0,0.0,1034.0,13.0,101.0,45795.0,0.0,1268.6931148233073,1268.6931148233073,0.0,5893.545563220978,,,,,,,,,,,,,,,,710.7589612727727,408.0713608739879,1198.4758076787255,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,32.0,0.0,1139.0,14.0,105.0,45900.0,0.0,1589.0984642824906,1589.0984642824906,0.0,5901.150784254074,,,,,,,,,,,,,,,,891.1949303016465,498.90053123422086,1497.6888125775472,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,32.0,0.0,1274.0,15.0,135.0,46035.0,0.0,1671.6128974695052,1671.6128974695052,0.0,5911.330575704575,,,,,,,,,,,,,,,,942.8629876741142,464.9322205221686,1546.591157579739,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,32.0,0.0,1290.0,16.0,16.0,46051.0,0.0,44.07947610206545,44.07947610206545,0.0,5912.945871829987,,,,,,,,,,,,,,,,22.605728162931875,15.789165636447951,43.761545997455976,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,32.0,0.0,1344.0,17.0,54.0,46105.0,0.0,430.4369172038612,430.4369172038612,0.0,5917.085410356522,,,,,,,,,,,,,,,,235.974194188107,131.53190907743485,418.11242314084427,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,32.0,0.0,1441.0,18.0,97.0,46202.0,0.0,1286.7789224834553,1286.7789224834553,0.0,5924.158030509949,,,,,,,,,,,,,,,,769.7770346754833,379.860787871666,1213.7101166902228,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,32.0,0.0,1536.0,19.0,95.0,46297.0,0.0,1123.9946323250974,1123.9946323250974,0.0,5931.133558034897,,,,,,,,,,,,,,,,648.5921352801121,355.8925637458164,1063.8678751427938,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,32.0,0.0,1679.0,20.0,143.0,46440.0,0.0,2478.654725853441,2478.654725853441,0.0,5941.376381397247,,,,,,,,,,,,,,,,1485.3443918030114,739.4707008251024,2269.9189907768414,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,33.0,0.0,48.0,1.0,48.0,46488.0,0.0,249.12271899442854,249.12271899442854,0.0,6037.670474052429,,,,,,,,,,,,,,,,135.24771869149595,72.14101308650758,242.87370219943625,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,33.0,0.0,107.0,2.0,59.0,46547.0,0.0,434.17315486851174,434.17315486851174,0.0,6042.199291944504,,,,,,,,,,,,,,,,232.30683749468713,141.15442230669976,420.8879393957209,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,33.0,0.0,240.0,3.0,133.0,46680.0,0.0,2399.130975477477,2399.130975477477,0.0,6051.723709344864,,,,,,,,,,,,,,,,1512.096761828151,710.2470060467017,2200.2223284828165,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,33.0,0.0,371.0,4.0,131.0,46811.0,0.0,1858.0468512865305,1858.0468512865305,0.0,6061.028623819351,,,,,,,,,,,,,,,,1111.6770878435645,554.1041222728819,1716.7210038337832,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,33.0,0.0,491.0,5.0,120.0,46931.0,0.0,1765.927232015875,1765.927232015875,0.0,6069.605661392212,,,,,,,,,,,,,,,,1042.3016593803254,514.1993336889961,1642.493526416653,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,33.0,0.0,746.0,6.0,255.0,47186.0,0.0,5989.207310820684,5989.207310820684,0.0,6087.334044933319,,,,,,,,,,,,,,,,3480.9861559829837,1504.5324325152706,5119.520378919219,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,33.0,0.0,797.0,7.0,51.0,47237.0,0.0,362.9270051632708,362.9270051632708,0.0,6091.259745597839,,,,,,,,,,,,,,,,204.23615903413238,114.22317556529191,352.8638248774074,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,33.0,0.0,903.0,8.0,106.0,47343.0,0.0,1469.6878065440192,1469.6878065440192,0.0,6098.849830627441,,,,,,,,,,,,,,,,874.8980994115394,452.7049015084704,1378.326934941336,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,33.0,0.0,970.0,9.0,67.0,47410.0,0.0,547.7213316737028,547.7213316737028,0.0,6103.864119529724,,,,,,,,,,,,,,,,277.037891540477,175.1033215514696,529.6894824229137,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,33.0,0.0,1101.0,10.0,131.0,47541.0,0.0,2433.090691418634,2433.090691418634,0.0,6113.280901670456,,,,,,,,,,,,,,,,1418.764372195114,729.6385021679293,2249.4820407017764,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,33.0,0.0,1127.0,11.0,26.0,47567.0,0.0,124.57908445003258,124.57908445003258,0.0,6115.501211166382,,,,,,,,,,,,,,,,60.139791895594655,39.28184531560781,123.13858844919635,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,33.0,0.0,1208.0,12.0,81.0,47648.0,0.0,788.2345517760017,788.2345517760017,0.0,6121.461703777313,,,,,,,,,,,,,,,,450.3206726210693,238.83664527120618,752.5110883820772,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,33.0,0.0,1275.0,13.0,67.0,47715.0,0.0,666.6306258956268,666.6306258956268,0.0,6126.466289997101,,,,,,,,,,,,,,,,403.44513510654133,198.47276428537404,640.240041885374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,33.0,0.0,1307.0,14.0,32.0,47747.0,0.0,173.24887216450924,173.24887216450924,0.0,6129.079120874405,,,,,,,,,,,,,,,,81.11020453092684,54.6670072841024,170.82416978930894,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,33.0,0.0,1577.0,15.0,270.0,48017.0,0.0,7888.206137860886,7888.206137860886,0.0,6148.28064084053,,,,,,,,,,,,,,,,4469.2150349246795,2111.54189256206,6716.83234943206,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,33.0,0.0,1850.0,16.0,273.0,48290.0,0.0,9034.412008691323,9034.412008691323,0.0,6167.29066157341,,,,,,,,,,,,,,,,5203.739728811381,2435.9315076399153,7729.411549470518,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,33.0,0.0,1896.0,17.0,46.0,48336.0,0.0,297.3914462440192,297.3914462440192,0.0,6170.958778619766,,,,,,,,,,,,,,,,156.67963207398572,93.80686129341954,290.47465782644224,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,33.0,0.0,1995.0,18.0,99.0,48435.0,0.0,1257.7217552632346,1257.7217552632346,0.0,6178.164272069931,,,,,,,,,,,,,,,,723.9550313401287,398.1355065767843,1187.5964034728756,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,33.0,0.0,2044.0,19.0,49.0,48484.0,0.0,240.39394438915772,240.39394438915772,0.0,6182.101549863815,,,,,,,,,,,,,,,,114.10089245708085,77.58204497584856,235.0380386974583,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,33.0,0.0,2085.0,20.0,41.0,48525.0,0.0,260.3223440802186,260.3223440802186,0.0,6185.411967754364,,,,,,,,,,,,,,,,127.96666815223466,85.96034368340356,255.33104172770476,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,34.0,0.0,85.0,1.0,85.0,48610.0,0.0,880.364661311385,880.364661311385,0.0,6303.808045387268,,,,,,,,,,,,,,,,446.69920904599695,293.52285625755513,843.2384670094846,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,34.0,0.0,164.0,2.0,79.0,48689.0,0.0,835.2635140866674,835.2635140866674,0.0,6309.672903776169,,,,,,,,,,,,,,,,466.5064155042394,273.812881026064,799.20871597781,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,34.0,0.0,288.0,3.0,124.0,48813.0,0.0,1544.1100748309198,1544.1100748309198,0.0,6318.530130147934,,,,,,,,,,,,,,,,822.8159840568669,520.9679954093306,1445.2682348573765,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,34.0,0.0,406.0,4.0,118.0,48931.0,0.0,1732.3845232690032,1732.3845232690032,0.0,6327.078033924103,,,,,,,,,,,,,,,,1014.3066338046642,522.4957548076549,1614.310651131185,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,34.0,0.0,580.0,5.0,174.0,49105.0,0.0,3640.5550791691885,3640.5550791691885,0.0,6339.238422870636,,,,,,,,,,,,,,,,2129.34797986325,1031.252362267165,3273.321852525509,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,34.0,0.0,676.0,6.0,96.0,49201.0,0.0,1236.5826003771945,1236.5826003771945,0.0,6346.186516523361,,,,,,,,,,,,,,,,697.9958590659844,385.618273780702,1170.7457436505101,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,34.0,0.0,909.0,7.0,233.0,49434.0,0.0,7117.481925905827,7117.481925905827,0.0,6362.468413352966,,,,,,,,,,,,,,,,4185.900238505642,1959.1512258299722,6174.07757822592,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,34.0,0.0,952.0,8.0,43.0,49477.0,0.0,242.34450385436617,242.34450385436617,0.0,6365.820011854172,,,,,,,,,,,,,,,,120.88531295413958,82.98196182361326,237.38381921655477,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,34.0,0.0,1174.0,9.0,222.0,49699.0,0.0,5279.983409973098,5279.983409973098,0.0,6381.349517822266,,,,,,,,,,,,,,,,3084.5797657216904,1472.8045479021766,4605.775091498233,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,34.0,0.0,1191.0,10.0,17.0,49716.0,0.0,60.9897330394311,60.9897330394311,0.0,6383.05079460144,,,,,,,,,,,,,,,,29.429302397748728,17.206474884301773,60.54998488355291,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,34.0,0.0,1386.0,11.0,195.0,49911.0,0.0,4690.155889792447,4690.155889792447,0.0,6396.710646152496,,,,,,,,,,,,,,,,2702.4740604540057,1365.8837945661326,4169.079710568604,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,34.0,0.0,1459.0,12.0,73.0,49984.0,0.0,740.119260131982,740.119260131982,0.0,6402.110613822937,,,,,,,,,,,,,,,,424.64963235555007,227.3548583262911,709.8296666366632,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,34.0,0.0,1479.0,13.0,20.0,50004.0,0.0,80.58859083878141,80.58859083878141,0.0,6404.065200328827,,,,,,,,,,,,,,,,34.274910939149414,24.52325904399522,79.98307569569414,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,34.0,0.0,1637.0,14.0,158.0,50162.0,0.0,3448.0733396970027,3448.0733396970027,0.0,6415.2508680820465,,,,,,,,,,,,,,,,2045.9451769870932,985.8089469695897,3127.9419436767203,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,34.0,0.0,1697.0,15.0,60.0,50222.0,0.0,551.8711946300841,551.8711946300841,0.0,6419.804862499237,,,,,,,,,,,,,,,,294.8461953495331,178.76132296664954,534.7151380471593,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,34.0,0.0,1955.0,16.0,258.0,50480.0,0.0,8469.716160190028,8469.716160190028,0.0,6437.7000205516815,,,,,,,,,,,,,,,,4999.6988233778475,2272.1514063066957,7306.183482676321,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,34.0,0.0,1988.0,17.0,33.0,50513.0,0.0,209.8708022795253,209.8708022795253,0.0,6440.388770341873,,,,,,,,,,,,,,,,104.08259551463131,69.40781256541348,206.64271934688944,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,34.0,0.0,2054.0,18.0,66.0,50579.0,0.0,473.39500885976815,473.39500885976815,0.0,6445.898164510727,,,,,,,,,,,,,,,,224.43704476154912,161.21988761208158,459.0412051106163,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,34.0,0.0,2229.0,19.0,175.0,50754.0,0.0,3958.1367706053197,3958.1367706053197,0.0,6458.240340471268,,,,,,,,,,,,,,,,2328.1920746997207,1160.5501168207827,3560.607188768344,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,34.0,0.0,2321.0,20.0,92.0,50846.0,0.0,667.2207255002897,667.2207255002897,0.0,6464.969064235687,,,,,,,,,,,,,,,,355.3069957882235,216.0803142399424,635.1676495373101,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,35.0,0.0,31.0,1.0,31.0,50877.0,0.0,141.1844519581147,141.1844519581147,0.0,6594.265551567078,,,,,,,,,,,,,,,,68.39369517045367,46.597846316586434,139.2034508586893,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,35.0,0.0,213.0,2.0,182.0,51059.0,0.0,4415.866806815031,4415.866806815031,0.0,6607.054805517197,,,,,,,,,,,,,,,,2602.434837519131,1270.331130157379,3946.1698362227744,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,35.0,0.0,402.0,3.0,189.0,51248.0,0.0,4410.040727717876,4410.040727717876,0.0,6620.417717933655,,,,,,,,,,,,,,,,2699.560404206802,1240.8665729466516,3917.1685305115943,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,35.0,0.0,625.0,4.0,223.0,51471.0,0.0,6893.594039136474,6893.594039136474,0.0,6635.946474313736,,,,,,,,,,,,,,,,4104.98097669223,1877.5823710395844,6018.779926623467,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,35.0,0.0,898.0,5.0,273.0,51744.0,0.0,9420.526175941966,9420.526175941966,0.0,6654.897157907486,,,,,,,,,,,,,,,,5469.217736587839,2493.9931706270936,8006.218162471946,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,35.0,0.0,1095.0,6.0,197.0,51941.0,0.0,4817.120796871049,4817.120796871049,0.0,6668.703751325607,,,,,,,,,,,,,,,,2842.8093119865457,1252.5348651838967,4261.348711120819,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,35.0,0.0,1174.0,7.0,79.0,52020.0,0.0,808.3944904465669,808.3944904465669,0.0,6674.47651386261,,,,,,,,,,,,,,,,483.3895738536248,232.21987542359847,770.9776918039342,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,35.0,0.0,1316.0,8.0,142.0,52162.0,0.0,2941.8234276153134,2941.8234276153134,0.0,6684.528419971466,,,,,,,,,,,,,,,,1719.1508629843202,846.486407481616,2700.4044094810247,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,35.0,0.0,1359.0,9.0,43.0,52205.0,0.0,298.72950795508893,298.72950795508893,0.0,6687.895987033844,,,,,,,,,,,,,,,,152.05530096998686,101.57367653416861,292.48361362700643,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,35.0,0.0,1397.0,10.0,38.0,52243.0,0.0,244.9312676748331,244.9312676748331,0.0,6690.99281001091,,,,,,,,,,,,,,,,131.79169091602967,79.64060424797441,240.16334676679082,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,35.0,0.0,1498.0,11.0,101.0,52344.0,0.0,1100.1872324395385,1100.1872324395385,0.0,6698.250176668167,,,,,,,,,,,,,,,,628.8769099007068,324.7000037426564,1037.7083729124793,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,35.0,0.0,1576.0,12.0,78.0,52422.0,0.0,908.5860474344237,908.5860474344237,0.0,6704.034738302231,,,,,,,,,,,,,,,,483.65182555003804,288.43498739588745,871.7329379795001,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,35.0,0.0,1694.0,13.0,118.0,52540.0,0.0,1662.9976878013547,1662.9976878013547,0.0,6712.542458057404,,,,,,,,,,,,,,,,1031.013948232984,474.2994780866904,1543.5979231581566,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,35.0,0.0,1761.0,14.0,67.0,52607.0,0.0,702.9354304330026,702.9354304330026,0.0,6718.155416727066,,,,,,,,,,,,,,,,401.65536174298853,219.16418744579596,676.7012224186407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,35.0,0.0,1821.0,15.0,60.0,52667.0,0.0,452.92988658118287,452.92988658118287,0.0,6723.084937810898,,,,,,,,,,,,,,,,247.72728325056823,131.8281842282005,438.50475434048906,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,35.0,0.0,1856.0,16.0,35.0,52702.0,0.0,228.8353394204716,228.8353394204716,0.0,6725.9221732616425,,,,,,,,,,,,,,,,111.35471382794346,74.5252011414201,225.1630875240176,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
