Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
3572,178.0,0.0,360.0,12.0,24.0,90152.0,0.0,2862.5942110057495,2862.5942110057495,0.0,10911.782709121704,,,,,,,,,,,,,,,,1356.8548647039754,896.8162766991393,2832.8625568096636,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,178.0,0.0,409.0,13.0,49.0,90201.0,0.0,5285.321506415745,5285.321506415745,0.0,10915.662505865097,,,,,,,,,,,,,,,,2346.9562373096896,1519.5189888432062,5175.496146934506,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,178.0,0.0,460.0,14.0,51.0,90252.0,0.0,4912.325450663872,4912.325450663872,0.0,10919.598784208298,,,,,,,,,,,,,,,,2148.3098711108028,1470.197177201257,4807.569216453673,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,178.0,0.0,495.0,15.0,35.0,90287.0,0.0,3267.159465318699,3267.159465318699,0.0,10922.500309944153,,,,,,,,,,,,,,,,1129.4628330264657,1013.6170651406707,3230.8591252880615,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,178.0,0.0,515.0,16.0,20.0,90307.0,0.0,1708.8208227656896,1708.8208227656896,0.0,10924.448723316193,,,,,,,,,,,,,,,,693.0675377501492,559.9478162353346,1696.6561281388256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,178.0,0.0,535.0,17.0,20.0,90327.0,0.0,2335.2856099552596,2335.2856099552596,0.0,10926.596579313278,,,,,,,,,,,,,,,,932.9421468222193,769.3335827731554,2318.945712731547,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,178.0,0.0,579.0,18.0,44.0,90371.0,0.0,5676.486275162199,5676.486275162199,0.0,10930.173688411713,,,,,,,,,,,,,,,,2562.0971501660647,1804.3695399663457,5569.323323878771,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,178.0,0.0,596.0,19.0,17.0,90388.0,0.0,2100.2026079956545,2100.2026079956545,0.0,10931.86345243454,,,,,,,,,,,,,,,,802.6215558837546,701.425812288388,2088.646688233864,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,178.0,0.0,627.0,20.0,31.0,90419.0,0.0,5329.420162138332,5329.420162138332,0.0,10934.45847272873,,,,,,,,,,,,,,,,2469.1158196905785,1693.4004861065284,5258.135707435361,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,179.0,0.0,29.0,1.0,29.0,90448.0,0.0,3410.0563711443997,3410.0563711443997,0.0,10955.609303951263,,,,,,,,,,,,,,,,1257.9872532487318,1052.4896140446988,3376.9516924926797,-0.022477490009999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,179.0,0.0,48.0,2.0,19.0,90467.0,0.0,2590.778438323226,2590.778438323226,0.0,10957.516130924225,,,,,,,,,,,,,,,,1042.5120729015255,859.4429308834418,2573.5442531912886,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,179.0,0.0,84.0,3.0,36.0,90503.0,0.0,2713.045287799336,2713.045287799336,0.0,10960.514179706573,,,,,,,,,,,,,,,,972.6058041196179,750.5319492205367,2680.7121910420724,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,179.0,0.0,99.0,4.0,15.0,90518.0,0.0,1766.717881385823,1766.717881385823,0.0,10962.060333967209,,,,,,,,,,,,,,,,650.8961268026163,589.9234053906115,1758.7131526364203,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,179.0,0.0,125.0,5.0,26.0,90544.0,0.0,3415.576480119309,3415.576480119309,0.0,10964.319810390472,,,,,,,,,,,,,,,,1697.5893687593814,1071.4439301880436,3374.813970502067,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,179.0,0.0,155.0,6.0,30.0,90574.0,0.0,2859.217224910744,2859.217224910744,0.0,10966.915346860886,,,,,,,,,,,,,,,,1436.2592834943566,917.4950950153437,2818.948394800713,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,179.0,0.0,206.0,7.0,51.0,90625.0,0.0,6143.304100948908,6143.304100948908,0.0,10970.908741950989,,,,,,,,,,,,,,,,2965.5865545156084,1832.7672586756619,5998.057243912525,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,179.0,0.0,235.0,8.0,29.0,90654.0,0.0,3336.700331495991,3336.700331495991,0.0,10973.477199077606,,,,,,,,,,,,,,,,1584.0432844096574,976.6632226167789,3294.057133381492,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,179.0,0.0,256.0,9.0,21.0,90675.0,0.0,2512.9454284427916,2512.9454284427916,0.0,10975.425062179565,,,,,,,,,,,,,,,,1048.2635528263297,787.4926467812907,2493.425319152591,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,179.0,0.0,277.0,10.0,21.0,90696.0,0.0,1851.026425340612,1851.026425340612,0.0,10977.489540815353,,,,,,,,,,,,,,,,774.7447152061262,514.2488581991663,1836.593379700984,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,179.0,0.0,307.0,11.0,30.0,90726.0,0.0,3509.1672812493352,3509.1672812493352,0.0,10980.085086584091,,,,,,,,,,,,,,,,1597.7150972656661,1083.9987409529665,3464.700528860226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,179.0,0.0,333.0,12.0,26.0,90752.0,0.0,2700.7798950105334,2700.7798950105334,0.0,10982.3757750988,,,,,,,,,,,,,,,,1170.7266103961576,882.1476916927254,2673.0140171573917,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,179.0,0.0,363.0,13.0,30.0,90782.0,0.0,3527.387706602217,3527.387706602217,0.0,10984.995549440384,,,,,,,,,,,,,,,,1412.9776523615997,1076.469959461785,3488.4868638952635,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,179.0,0.0,398.0,14.0,35.0,90817.0,0.0,2939.5964503639966,2939.5964503639966,0.0,10987.87012219429,,,,,,,,,,,,,,,,1237.779871965458,817.3646704041049,2899.1733281733777,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,179.0,0.0,418.0,15.0,20.0,90837.0,0.0,2686.3671699946453,2686.3671699946453,0.0,10989.724624872208,,,,,,,,,,,,,,,,1159.9333122059122,860.2221921187455,2665.8343380886167,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,179.0,0.0,440.0,16.0,22.0,90859.0,0.0,1746.3068693601506,1746.3068693601506,0.0,10991.741694927216,,,,,,,,,,,,,,,,738.8983242191775,533.2022008641509,1731.7828891164454,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,179.0,0.0,465.0,17.0,25.0,90884.0,0.0,3153.910472826192,3153.910472826192,0.0,10993.999930620193,,,,,,,,,,,,,,,,1362.9894362140997,1034.1179647984525,3122.958695616455,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,179.0,0.0,510.0,18.0,45.0,90929.0,0.0,4995.269352100677,4995.269352100677,0.0,10997.583271503448,,,,,,,,,,,,,,,,2428.939944474775,1496.6677180407357,4890.857912511824,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,179.0,0.0,530.0,19.0,20.0,90949.0,0.0,2562.6870106376236,2562.6870106376236,0.0,10999.53553056717,,,,,,,,,,,,,,,,1060.3433363912532,818.1521357700673,2544.0241680778768,-0.05996996002997001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,179.0,0.0,552.0,20.0,22.0,90971.0,0.0,3027.667798908441,3027.667798908441,0.0,11001.635545253754,,,,,,,,,,,,,,,,1238.3598980019572,997.9461096428699,3003.42730846086,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,180.0,0.0,25.0,1.0,25.0,90996.0,0.0,3970.346979930949,3970.346979930949,0.0,11019.409476518631,,,,,,,,,,,,,,,,1780.7477050380053,1266.2461376766187,3929.7580453503497,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,180.0,0.0,48.0,2.0,23.0,91019.0,0.0,3127.1196278748935,3127.1196278748935,0.0,11021.566682815552,,,,,,,,,,,,,,,,1317.1590515126377,985.52343682257,3099.924894584686,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,180.0,0.0,85.0,3.0,37.0,91056.0,0.0,2207.079972551405,2207.079972551405,0.0,11024.586922883987,,,,,,,,,,,,,,,,796.4153127025896,503.1398559226231,2179.7923983797896,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,180.0,0.0,112.0,4.0,27.0,91083.0,0.0,2757.473928813556,2757.473928813556,0.0,11026.942435503006,,,,,,,,,,,,,,,,1035.032336841339,812.7618696515935,2732.260316034875,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,180.0,0.0,128.0,5.0,16.0,91099.0,0.0,686.5575760877509,686.5575760877509,0.0,11028.642428159714,,,,,,,,,,,,,,,,175.0713561980595,206.5192852385363,684.440875263846,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,180.0,0.0,167.0,6.0,39.0,91138.0,0.0,3930.7047465544324,3930.7047465544324,0.0,11031.867050170898,,,,,,,,,,,,,,,,1914.7691286431498,1254.2688754727737,3859.888639176526,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,180.0,0.0,205.0,7.0,38.0,91176.0,0.0,4199.1039628426,4199.1039628426,0.0,11035.027968406677,,,,,,,,,,,,,,,,1890.4155849479205,1245.746981656051,4131.399570184764,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,180.0,0.0,231.0,8.0,26.0,91202.0,0.0,2245.476009252893,2245.476009252893,0.0,11037.350409269333,,,,,,,,,,,,,,,,906.2644714649219,637.3014960583102,2224.1372702650706,-0.05996996002997001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,180.0,0.0,252.0,9.0,21.0,91223.0,0.0,2621.8121911061853,2621.8121911061853,0.0,11039.415603399277,,,,,,,,,,,,,,,,1189.0223008871615,835.821158593337,2599.4421649525075,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,180.0,0.0,280.0,10.0,28.0,91251.0,0.0,3420.853232434245,3420.853232434245,0.0,11041.872208118439,,,,,,,,,,,,,,,,1620.744098598932,1028.7996377634154,3378.851248922397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,180.0,0.0,312.0,11.0,32.0,91283.0,0.0,3680.8652844807502,3680.8652844807502,0.0,11044.609083890915,,,,,,,,,,,,,,,,1642.7213422055538,1132.5571168361157,3631.930131661835,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,180.0,0.0,344.0,12.0,32.0,91315.0,0.0,3130.2723949820843,3130.2723949820843,0.0,11047.370267152786,,,,,,,,,,,,,,,,1270.7881286363308,993.4164840385469,3092.6998747404614,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,180.0,0.0,374.0,13.0,30.0,91345.0,0.0,3060.1633498450315,3060.1633498450315,0.0,11050.043725967407,,,,,,,,,,,,,,,,1164.2969803387293,941.5229180356665,3028.2627031380057,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,180.0,0.0,400.0,14.0,26.0,91371.0,0.0,2175.2311789364703,2175.2311789364703,0.0,11052.282659292221,,,,,,,,,,,,,,,,823.7670157486929,725.5362014817943,2155.969205732737,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,180.0,0.0,430.0,15.0,30.0,91401.0,0.0,2966.957446057186,2966.957446057186,0.0,11054.823776245117,,,,,,,,,,,,,,,,1097.003498139818,940.5063650918686,2936.9843254384305,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616,180.0,0.0,450.0,16.0,20.0,91421.0,0.0,2010.5760794044577,2010.5760794044577,0.0,11056.712822198868,,,,,,,,,,,,,,,,840.4424564514062,630.3077374311551,1995.7629932686982,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,180.0,0.0,474.0,17.0,24.0,91445.0,0.0,3042.0978358708808,3042.0978358708808,0.0,11058.87103319168,,,,,,,,,,,,,,,,1401.104469039459,974.0064010668802,3011.4828114253587,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,180.0,0.0,516.0,18.0,42.0,91487.0,0.0,6853.407903117394,6853.407903117394,0.0,11062.234344482422,,,,,,,,,,,,,,,,3256.6837225416916,2213.7474735692103,6723.35053730795,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,180.0,0.0,551.0,19.0,35.0,91522.0,0.0,3765.8259628851306,3765.8259628851306,0.0,11065.21281504631,,,,,,,,,,,,,,,,1254.6006732038045,1206.119463383766,3725.6405799029008,-0.46332295685690966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,180.0,0.0,581.0,20.0,30.0,91552.0,0.0,3409.5410754187683,3409.5410754187683,0.0,11067.770825147629,,,,,,,,,,,,,,,,1162.9920052989453,1159.6649701570675,3378.0293446044025,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,181.0,0.0,32.0,1.0,32.0,91584.0,0.0,3900.9870527336457,3900.9870527336457,0.0,11085.24452328682,,,,,,,,,,,,,,,,1687.1311156001132,1177.4740911584302,3850.8497067411845,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,181.0,0.0,54.0,2.0,22.0,91606.0,0.0,2716.2485056151186,2716.2485056151186,0.0,11087.137170553207,,,,,,,,,,,,,,,,1152.7098683042989,906.9978283938834,2693.5824709834083,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,181.0,0.0,93.0,3.0,39.0,91645.0,0.0,3081.628692827714,3081.628692827714,0.0,11090.324292421341,,,,,,,,,,,,,,,,1241.3617966337813,842.6680864053574,3036.2518345935887,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,181.0,0.0,121.0,4.0,28.0,91673.0,0.0,3257.429283616136,3257.429283616136,0.0,11092.777130365372,,,,,,,,,,,,,,,,1356.7291966959006,1019.2895727733566,3222.6635296382888,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,181.0,0.0,139.0,5.0,18.0,91691.0,0.0,1762.3310445335767,1762.3310445335767,0.0,11094.552095413208,,,,,,,,,,,,,,,,589.5264165581787,576.392617592154,1753.4730420776068,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3626,181.0,0.0,198.0,6.0,59.0,91750.0,0.0,5167.57681038242,5167.57681038242,0.0,11099.06166934967,,,,,,,,,,,,,,,,2488.768407028079,1662.1748667475879,5025.765239607371,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,181.0,0.0,229.0,7.0,31.0,91781.0,0.0,2264.4965287722375,2264.4965287722375,0.0,11101.653856277466,,,,,,,,,,,,,,,,635.66886917797,722.3721821343604,2247.0378316593806,-0.10528365675389036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,181.0,0.0,265.0,8.0,36.0,91817.0,0.0,3314.8175394928076,3314.8175394928076,0.0,11104.651905059814,,,,,,,,,,,,,,,,1624.6512793218235,1011.5643274519208,3259.5896831203427,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,181.0,0.0,286.0,9.0,21.0,91838.0,0.0,2687.2284959493777,2687.2284959493777,0.0,11106.68663239479,,,,,,,,,,,,,,,,1195.3223714064584,878.6586644967718,2664.79151766751,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,181.0,0.0,315.0,10.0,29.0,91867.0,0.0,2895.1014843365206,2895.1014843365206,0.0,11109.236132621765,,,,,,,,,,,,,,,,1351.3666587667824,881.1719447972397,2858.7706218541384,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,181.0,0.0,341.0,11.0,26.0,91893.0,0.0,2021.4493646483133,2021.4493646483133,0.0,11111.551013469696,,,,,,,,,,,,,,,,581.7080067336602,646.0460637183585,2008.333289763001,-0.2249237924677062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,181.0,0.0,366.0,12.0,25.0,91918.0,0.0,2989.648888459811,2989.648888459811,0.0,11114.087683439255,,,,,,,,,,,,,,,,1220.9354570625273,920.3898877993198,2962.087589622871,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3633,181.0,0.0,420.0,13.0,54.0,91972.0,0.0,5123.102526938436,5123.102526938436,0.0,11118.275210618973,,,,,,,,,,,,,,,,1983.0626753826984,1408.601667908488,5021.03818064842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634,181.0,0.0,454.0,14.0,34.0,92006.0,0.0,2816.446451102885,2816.446451102885,0.0,11121.164427757263,,,,,,,,,,,,,,,,1060.5103885196795,790.6834043726996,2783.1722701633776,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635,181.0,0.0,476.0,15.0,22.0,92028.0,0.0,2418.3476860859037,2418.3476860859037,0.0,11123.154441833496,,,,,,,,,,,,,,,,971.1831014094415,733.5712141418142,2399.3810388937895,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636,181.0,0.0,499.0,16.0,23.0,92051.0,0.0,1795.7226265398062,1795.7226265398062,0.0,11125.283816576004,,,,,,,,,,,,,,,,717.8491578533261,542.8213667654563,1780.9930889981772,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,181.0,0.0,523.0,17.0,24.0,92075.0,0.0,2739.7273081626868,2739.7273081626868,0.0,11127.498758792877,,,,,,,,,,,,,,,,1272.2585814588144,858.0433088762902,2711.9050072148902,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,181.0,0.0,562.0,18.0,39.0,92114.0,0.0,5594.193448685208,5594.193448685208,0.0,11130.62142753601,,,,,,,,,,,,,,,,2859.7487085149774,1761.260982178878,5488.151400453579,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,181.0,0.0,583.0,19.0,21.0,92135.0,0.0,2561.9943201617034,2561.9943201617034,0.0,11132.70225763321,,,,,,,,,,,,,,,,1011.7075911016433,836.3231853670594,2543.2917525010707,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,181.0,0.0,616.0,20.0,33.0,92168.0,0.0,5155.751330791448,5155.751330791448,0.0,11135.444166898727,,,,,,,,,,,,,,,,2202.0414143167695,1690.8681641150738,5088.172136255252,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,182.0,0.0,27.0,1.0,27.0,92195.0,0.0,4243.896545502855,4243.896545502855,0.0,11152.728313684464,,,,,,,,,,,,,,,,1969.8420219715,1303.6937834923428,4194.905716626251,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,182.0,0.0,49.0,2.0,22.0,92217.0,0.0,2912.4054057981725,2912.4054057981725,0.0,11154.91748213768,,,,,,,,,,,,,,,,1250.9200847452578,957.5722250765073,2887.772936870647,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,182.0,0.0,90.0,3.0,41.0,92258.0,0.0,2641.4189373842955,2641.4189373842955,0.0,11158.19620513916,,,,,,,,,,,,,,,,906.3835630015654,672.3671366164663,2606.8640753766085,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,182.0,0.0,109.0,4.0,19.0,92277.0,0.0,1888.9013359056703,1888.9013359056703,0.0,11159.984983444214,,,,,,,,,,,,,,,,601.3649462296078,624.7444343393698,1879.3547566839914,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,182.0,0.0,156.0,5.0,47.0,92324.0,0.0,5693.294285500522,5693.294285500522,0.0,11163.70196056366,,,,,,,,,,,,,,,,2724.2943691650103,1647.6828078790704,5570.8232734231915,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,182.0,0.0,214.0,6.0,58.0,92382.0,0.0,4668.15740005568,4668.15740005568,0.0,11168.154206991196,,,,,,,,,,,,,,,,2345.7044564757853,1330.8656452929188,4536.643184764851,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,182.0,0.0,254.0,7.0,40.0,92422.0,0.0,4866.654980168015,4866.654980168015,0.0,11171.747975587845,,,,,,,,,,,,,,,,2114.253932494566,1454.8580742907798,4786.871694562796,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,182.0,0.0,294.0,8.0,40.0,92462.0,0.0,3604.745438963549,3604.745438963549,0.0,11174.941282987595,,,,,,,,,,,,,,,,1581.3209686648527,1033.1428809723561,3545.0376378548117,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,182.0,0.0,332.0,9.0,38.0,92500.0,0.0,3070.7336297550623,3070.7336297550623,0.0,11178.020810842514,,,,,,,,,,,,,,,,1035.1509482485228,904.4748679031887,3034.4323260476644,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,182.0,0.0,351.0,10.0,19.0,92519.0,0.0,1641.8267785358753,1641.8267785358753,0.0,11179.831797122955,,,,,,,,,,,,,,,,629.1333418806562,520.2181872541088,1631.504749789933,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,182.0,0.0,385.0,11.0,34.0,92553.0,0.0,2752.821323138499,2752.821323138499,0.0,11182.664930343628,,,,,,,,,,,,,,,,963.4864662084216,807.3153213738073,2722.7855688562677,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,182.0,0.0,412.0,12.0,27.0,92580.0,0.0,2302.0405661571513,2302.0405661571513,0.0,11185.0029463768,,,,,,,,,,,,,,,,793.0252660450279,665.1870339227562,2282.9117957697053,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,182.0,0.0,456.0,13.0,44.0,92624.0,0.0,3737.67208288605,3737.67208288605,0.0,11188.618080854416,,,,,,,,,,,,,,,,1295.8592208390112,1042.5851407852429,3684.3386157849177,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,182.0,0.0,502.0,14.0,46.0,92670.0,0.0,4444.97243619045,4444.97243619045,0.0,11192.554928541183,,,,,,,,,,,,,,,,1761.187779340726,1394.4918711989542,4368.326124465241,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,182.0,0.0,525.0,15.0,23.0,92693.0,0.0,2283.052318603958,2283.052318603958,0.0,11194.622620821,,,,,,,,,,,,,,,,894.3943871259573,726.6016752905427,2264.745993693755,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,182.0,0.0,545.0,16.0,20.0,92713.0,0.0,1928.7939137875917,1928.7939137875917,0.0,11196.502431869507,,,,,,,,,,,,,,,,806.9847596497965,599.6611520739295,1914.568787381978,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,182.0,0.0,566.0,17.0,21.0,92734.0,0.0,2108.340794047028,2108.340794047028,0.0,11198.457485437393,,,,,,,,,,,,,,,,873.1521470822687,663.8625897581553,2092.0966956539546,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,182.0,0.0,610.0,18.0,44.0,92778.0,0.0,3903.498073414077,3903.498073414077,0.0,11202.022686719894,,,,,,,,,,,,,,,,2003.6075209567514,1017.1563616928967,3819.158500992972,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,182.0,0.0,638.0,19.0,28.0,92806.0,0.0,3796.5961716225565,3796.5961716225565,0.0,11204.532424926758,,,,,,,,,,,,,,,,1736.6800802541982,1231.1876392182935,3751.720850225666,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,182.0,0.0,668.0,20.0,30.0,92836.0,0.0,4669.6149363665445,4669.6149363665445,0.0,11207.223245620728,,,,,,,,,,,,,,,,2020.259262869996,1502.8889707906878,4613.620779259706,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,183.0,0.0,26.0,1.0,26.0,92862.0,0.0,3856.9154831616916,3856.9154831616916,0.0,11228.970240354538,,,,,,,,,,,,,,,,1650.3898278053346,1241.7029243252632,3817.8231708095623,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,183.0,0.0,50.0,2.0,24.0,92886.0,0.0,2789.8731349166806,2789.8731349166806,0.0,11231.174322128296,,,,,,,,,,,,,,,,1125.9100561485557,907.802701185825,2765.6169104795936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,183.0,0.0,82.0,3.0,32.0,92918.0,0.0,2711.647019870076,2711.647019870076,0.0,11233.957754135132,,,,,,,,,,,,,,,,1136.757667947676,731.7671133814148,2677.948723218969,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,183.0,0.0,133.0,4.0,51.0,92969.0,0.0,5290.101538961923,5290.101538961923,0.0,11237.947646141052,,,,,,,,,,,,,,,,2269.223537938445,1450.8081440778426,5179.55068921628,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
