Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
2509,125.0,0.0,245.0,9.0,39.0,71407.0,0.0,5276.092683314513,5276.092683314513,0.0,8140.45836019516,,,,,,,,,,,,,,,,2689.1499215380236,1539.7865219905368,5176.392228603134,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,125.0,0.0,280.0,10.0,35.0,71442.0,0.0,4745.7826995913765,4745.7826995913765,0.0,8143.329303264618,,,,,,,,,,,,,,,,2432.2124374216096,1388.0778900464898,4665.320584866487,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,125.0,0.0,311.0,11.0,31.0,71473.0,0.0,4005.3514194600807,4005.3514194600807,0.0,8145.956583738327,,,,,,,,,,,,,,,,2036.641964312017,1165.188455087863,3946.161680246655,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,125.0,0.0,334.0,12.0,23.0,71496.0,0.0,3175.817451427602,3175.817451427602,0.0,8148.04406785965,,,,,,,,,,,,,,,,1583.9841865035744,937.1655711849164,3142.528343481501,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,125.0,0.0,373.0,13.0,39.0,71535.0,0.0,5708.601317746397,5708.601317746397,0.0,8151.154294490814,,,,,,,,,,,,,,,,2857.458327497989,1660.365924244553,5602.763206180159,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,125.0,0.0,416.0,14.0,43.0,71578.0,0.0,6018.632935661611,6018.632935661611,0.0,8154.641144275665,,,,,,,,,,,,,,,,2958.079174780917,1726.4545259256895,5897.332864010042,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,125.0,0.0,443.0,15.0,27.0,71605.0,0.0,3604.065567694346,3604.065567694346,0.0,8157.839966535568,,,,,,,,,,,,,,,,1787.3964756381818,1053.1069963888656,3559.3652280801953,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,125.0,0.0,462.0,16.0,19.0,71624.0,0.0,2413.4282817766307,2413.4282817766307,0.0,8159.729610681534,,,,,,,,,,,,,,,,1215.545434231207,738.5443193973923,2392.725644170408,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,125.0,0.0,485.0,17.0,23.0,71647.0,0.0,3253.3980510632564,3253.3980510632564,0.0,8161.774130344391,,,,,,,,,,,,,,,,1626.9242257611834,971.6469213077739,3219.1979918626107,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,125.0,0.0,527.0,18.0,42.0,71689.0,0.0,5750.167182737075,5750.167182737075,0.0,8165.250696897507,,,,,,,,,,,,,,,,2906.3374650370556,1647.4123306149806,5633.734743949467,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,125.0,0.0,545.0,19.0,18.0,71707.0,0.0,2321.7227142866027,2321.7227142866027,0.0,8167.0308310985565,,,,,,,,,,,,,,,,1123.1499429815995,705.1689073730272,2303.8098251380716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,125.0,0.0,578.0,20.0,33.0,71740.0,0.0,4054.6626122516236,4054.6626122516236,0.0,8169.792662382126,,,,,,,,,,,,,,,,1978.997681691468,1202.5812456884757,3993.3490377935977,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,126.0,0.0,21.0,1.0,21.0,71761.0,0.0,2717.7067285818,2717.7067285818,0.0,8186.6787981987,,,,,,,,,,,,,,,,1416.3032388282263,840.2703307483241,2690.655015581989,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,126.0,0.0,42.0,2.0,21.0,71782.0,0.0,2437.181841395587,2437.181841395587,0.0,8188.6231689453125,,,,,,,,,,,,,,,,1238.744170819704,762.51957685066,2413.5817956039773,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,126.0,0.0,65.0,3.0,23.0,71805.0,0.0,2569.9555294359398,2569.9555294359398,0.0,8190.714771747589,,,,,,,,,,,,,,,,1460.2891785010943,787.3171822298252,2538.907786116531,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,126.0,0.0,140.0,4.0,75.0,71880.0,0.0,10939.004453339056,10939.004453339056,0.0,8196.264104604721,,,,,,,,,,,,,,,,5311.435532441037,3124.6511019364602,10551.19798639237,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,126.0,0.0,156.0,5.0,16.0,71896.0,0.0,2188.062485266331,2188.062485266331,0.0,8197.960538864136,,,,,,,,,,,,,,,,1090.9190913291472,669.0065382824735,2172.78056036543,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,126.0,0.0,178.0,6.0,22.0,71918.0,0.0,2754.027549057001,2754.027549057001,0.0,8200.013246297836,,,,,,,,,,,,,,,,1434.553727104578,837.5619039012292,2725.19255962032,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,126.0,0.0,201.0,7.0,23.0,71941.0,0.0,2918.7686421621925,2918.7686421621925,0.0,8202.11727976799,,,,,,,,,,,,,,,,1507.1486983204343,855.970780752158,2886.991213314135,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,126.0,0.0,233.0,8.0,32.0,71973.0,0.0,4119.77900461853,4119.77900461853,0.0,8205.689786195755,,,,,,,,,,,,,,,,2055.2638836903566,1173.9298617771851,4058.0686289694077,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,126.0,0.0,255.0,9.0,22.0,71995.0,0.0,2656.074420625517,2656.074420625517,0.0,8207.794303894043,,,,,,,,,,,,,,,,1290.9762051680966,784.3959727010644,2630.303247359178,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,126.0,0.0,266.0,10.0,11.0,72006.0,0.0,1365.7252831560143,1365.7252831560143,0.0,8209.128102302551,,,,,,,,,,,,,,,,646.5204399862855,444.9238164714098,1359.9735318480134,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,126.0,0.0,293.0,11.0,27.0,72033.0,0.0,3421.427778467918,3421.427778467918,0.0,8211.541397094727,,,,,,,,,,,,,,,,1660.5448016401106,1031.0850710005907,3379.9730418655004,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,126.0,0.0,317.0,12.0,24.0,72057.0,0.0,3311.608307136201,3311.608307136201,0.0,8213.67966580391,,,,,,,,,,,,,,,,1682.1287367625216,996.6264085613207,3274.511729183083,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,126.0,0.0,358.0,13.0,41.0,72098.0,0.0,5676.624978876605,5676.624978876605,0.0,8217.08592581749,,,,,,,,,,,,,,,,2787.4464575004768,1629.5338180026986,5567.907581700784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,126.0,0.0,383.0,14.0,25.0,72123.0,0.0,3556.967891046968,3556.967891046968,0.0,8219.308063030243,,,,,,,,,,,,,,,,1777.5914287017865,1061.1984896005679,3516.044149478901,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,126.0,0.0,409.0,15.0,26.0,72149.0,0.0,3624.708979367179,3624.708979367179,0.0,8221.545746803284,,,,,,,,,,,,,,,,1814.865534478426,1066.7502947263183,3581.1035790497895,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,126.0,0.0,440.0,16.0,31.0,72180.0,0.0,4021.743342088764,4021.743342088764,0.0,8224.197010993958,,,,,,,,,,,,,,,,2093.9035267476606,1163.0932058987412,3960.7931258854715,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,126.0,0.0,466.0,17.0,26.0,72206.0,0.0,3501.6370720105906,3501.6370720105906,0.0,8226.620331287384,,,,,,,,,,,,,,,,1717.0180962824536,1025.875696974074,3460.45505656381,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,126.0,0.0,508.0,18.0,42.0,72248.0,0.0,5913.658915975584,5913.658915975584,0.0,8230.00071310997,,,,,,,,,,,,,,,,2974.5389236449664,1691.6462489275377,5794.522803986483,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,126.0,0.0,546.0,19.0,38.0,72286.0,0.0,5233.542330289075,5233.542330289075,0.0,8233.081941127777,,,,,,,,,,,,,,,,2560.677917282581,1532.7619543423696,5141.377947379718,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,126.0,0.0,580.0,20.0,34.0,72320.0,0.0,4279.951302595192,4279.951302595192,0.0,8235.970816373825,,,,,,,,,,,,,,,,2214.1163864904693,1296.398888215933,4208.880225680196,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,127.0,0.0,27.0,1.0,27.0,72347.0,0.0,3543.842162341059,3543.842162341059,0.0,8255.189371585846,,,,,,,,,,,,,,,,1805.0952190837181,1079.6726960111919,3498.6031946204184,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,127.0,0.0,49.0,2.0,22.0,72369.0,0.0,2584.0798388315316,2584.0798388315316,0.0,8257.220281362534,,,,,,,,,,,,,,,,1342.8621291710162,782.4859218381968,2557.0939659557257,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,127.0,0.0,68.0,3.0,19.0,72388.0,0.0,2021.5368808468138,2021.5368808468138,0.0,8259.072551965714,,,,,,,,,,,,,,,,1133.766181129804,651.805791268244,2001.9973207260737,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,127.0,0.0,122.0,4.0,54.0,72442.0,0.0,7755.25938726367,7755.25938726367,0.0,8263.234012842178,,,,,,,,,,,,,,,,3774.055472013426,2260.8623139474885,7559.019411186128,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,127.0,0.0,145.0,5.0,23.0,72465.0,0.0,3106.688153126568,3106.688153126568,0.0,8265.335102558136,,,,,,,,,,,,,,,,1615.7040783129319,947.6783354913888,3072.5995588842557,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,127.0,0.0,177.0,6.0,32.0,72497.0,0.0,4064.4311455252723,4064.4311455252723,0.0,8268.07543540001,,,,,,,,,,,,,,,,2169.879919306007,1185.4034382900218,3998.99398208957,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,127.0,0.0,203.0,7.0,26.0,72523.0,0.0,3082.1412968392146,3082.1412968392146,0.0,8270.373125553131,,,,,,,,,,,,,,,,1468.694092530604,945.7177073962501,3047.002252686105,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,127.0,0.0,218.0,8.0,15.0,72538.0,0.0,2038.2289133622025,2038.2289133622025,0.0,8271.890620231628,,,,,,,,,,,,,,,,1015.7764999815313,625.9661592803755,2025.0172831456255,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,127.0,0.0,258.0,9.0,40.0,72578.0,0.0,5517.254819536337,5517.254819536337,0.0,8275.250761270523,,,,,,,,,,,,,,,,2782.7848666628624,1589.135594683702,5411.354779649473,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,127.0,0.0,288.0,10.0,30.0,72608.0,0.0,3826.640129132691,3826.640129132691,0.0,8277.771070241928,,,,,,,,,,,,,,,,2019.5774379173063,1149.0127058700232,3769.822628623797,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,127.0,0.0,319.0,11.0,31.0,72639.0,0.0,3900.6539284599953,3900.6539284599953,0.0,8280.38072347641,,,,,,,,,,,,,,,,1970.188890524812,1161.3604424016767,3843.4214943480747,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,127.0,0.0,334.0,12.0,15.0,72654.0,0.0,1959.5012394217943,1959.5012394217943,0.0,8281.929121017456,,,,,,,,,,,,,,,,973.0937292515337,592.6588757390965,1946.85168516819,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,127.0,0.0,352.0,13.0,18.0,72672.0,0.0,2254.001813870341,2254.001813870341,0.0,8283.63238954544,,,,,,,,,,,,,,,,1090.2506250532833,669.2950050719106,2236.6139165359177,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,127.0,0.0,403.0,14.0,51.0,72723.0,0.0,7269.066698218709,7269.066698218709,0.0,8287.654639482498,,,,,,,,,,,,,,,,3670.923187265804,2091.362532445986,7088.938554222376,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,127.0,0.0,442.0,15.0,39.0,72762.0,0.0,5326.980773375388,5326.980773375388,0.0,8290.851551294327,,,,,,,,,,,,,,,,2727.4253905071037,1518.8875902939994,5225.837020165774,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,127.0,0.0,456.0,16.0,14.0,72776.0,0.0,1726.3188814092175,1726.3188814092175,0.0,8292.279645442963,,,,,,,,,,,,,,,,881.1474798010968,542.25687260347,1715.6985152072093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,127.0,0.0,471.0,17.0,15.0,72791.0,0.0,2024.9339313882529,2024.9339313882529,0.0,8293.854786157608,,,,,,,,,,,,,,,,1005.1934473208405,621.8992663451238,2011.8678975760167,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,127.0,0.0,495.0,18.0,24.0,72815.0,0.0,3319.0437604831814,3319.0437604831814,0.0,8295.981462717056,,,,,,,,,,,,,,,,1659.6562260413384,982.5786513706383,3282.494505563753,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,127.0,0.0,531.0,19.0,36.0,72851.0,0.0,4699.567948188218,4699.567948188218,0.0,8298.917777061462,,,,,,,,,,,,,,,,2357.8158762018816,1324.9683230258474,4619.3058825274775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,127.0,0.0,548.0,20.0,17.0,72868.0,0.0,2116.2812094688693,2116.2812094688693,0.0,8300.6875872612,,,,,,,,,,,,,,,,1100.6732692402722,644.2085086645114,2099.66943332511,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,128.0,0.0,26.0,1.0,26.0,72894.0,0.0,3505.142768928992,3505.142768928992,0.0,8316.188385725021,,,,,,,,,,,,,,,,1825.0824508399344,1048.8982298968244,3461.151776984139,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,128.0,0.0,48.0,2.0,22.0,72916.0,0.0,2579.2338299933767,2579.2338299933767,0.0,8318.20529460907,,,,,,,,,,,,,,,,1310.7637967458088,740.9120028254081,2552.94997644141,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,128.0,0.0,68.0,3.0,20.0,72936.0,0.0,2422.8978443774918,2422.8978443774918,0.0,8320.101830244064,,,,,,,,,,,,,,,,1227.3222913323752,699.6825119415574,2400.7521507015463,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,128.0,0.0,119.0,4.0,51.0,72987.0,0.0,7406.8414434194765,7406.8414434194765,0.0,8324.05635690689,,,,,,,,,,,,,,,,3669.1860374771077,2126.927506139676,7226.939895403552,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,128.0,0.0,141.0,5.0,22.0,73009.0,0.0,3002.850340534807,3002.850340534807,0.0,8326.054265975952,,,,,,,,,,,,,,,,1488.181438123228,892.1976225104601,2973.083432328424,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,128.0,0.0,154.0,6.0,13.0,73022.0,0.0,1739.2422243832357,1739.2422243832357,0.0,8327.462589502335,,,,,,,,,,,,,,,,864.9450337996817,540.3693963705738,1729.7276666104503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,128.0,0.0,180.0,7.0,26.0,73048.0,0.0,3173.8808039938704,3173.8808039938704,0.0,8329.798839569092,,,,,,,,,,,,,,,,1583.0682983964398,960.6300015819322,3135.8568851206833,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,128.0,0.0,212.0,8.0,32.0,73080.0,0.0,4235.547500236452,4235.547500236452,0.0,8332.529228448868,,,,,,,,,,,,,,,,2054.3552438005495,1243.4789260714113,4173.9821145493825,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,128.0,0.0,233.0,9.0,21.0,73101.0,0.0,2557.8358784195693,2557.8358784195693,0.0,8334.510824680328,,,,,,,,,,,,,,,,1263.4812811684883,741.6033089362926,2533.836608123154,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,128.0,0.0,245.0,10.0,12.0,73113.0,0.0,1231.2710310257487,1231.2710310257487,0.0,8335.89882516861,,,,,,,,,,,,,,,,615.0435411089514,366.2852496390659,1225.1156241565982,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,128.0,0.0,275.0,11.0,30.0,73143.0,0.0,3860.8719128063553,3860.8719128063553,0.0,8338.428697824478,,,,,,,,,,,,,,,,1847.966258290373,1136.1433396388625,3809.2421672248684,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,128.0,0.0,299.0,12.0,24.0,73167.0,0.0,2892.5334592997037,2892.5334592997037,0.0,8340.613925933838,,,,,,,,,,,,,,,,1411.1800977109644,848.1639014571024,2861.5266636182578,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,128.0,0.0,338.0,13.0,39.0,73206.0,0.0,5170.827441649879,5170.827441649879,0.0,8343.761728048325,,,,,,,,,,,,,,,,2550.025317138896,1474.7744164462194,5076.452907188649,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,128.0,0.0,390.0,14.0,52.0,73258.0,0.0,7250.8280426914,7250.8280426914,0.0,8347.78323340416,,,,,,,,,,,,,,,,3559.9176743955695,2067.1042793548536,7072.785108731564,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,128.0,0.0,445.0,15.0,55.0,73313.0,0.0,7641.9876448681125,7641.9876448681125,0.0,8352.059135913849,,,,,,,,,,,,,,,,3775.041393465963,2223.930129930183,7441.802170397883,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,128.0,0.0,457.0,16.0,12.0,73325.0,0.0,1355.4764555596394,1355.4764555596394,0.0,8353.382409095764,,,,,,,,,,,,,,,,754.2672782852507,446.20815471073365,1347.773021241458,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,128.0,0.0,480.0,17.0,23.0,73348.0,0.0,3087.980706155742,3087.980706155742,0.0,8355.498373031616,,,,,,,,,,,,,,,,1513.7134997270987,913.2194692018437,3056.2215171791977,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,128.0,0.0,515.0,18.0,35.0,73383.0,0.0,4780.425696388877,4780.425696388877,0.0,8358.493059158325,,,,,,,,,,,,,,,,2347.2941666822844,1371.4790835248753,4702.973373928925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,128.0,0.0,530.0,19.0,15.0,73398.0,0.0,1871.2420706159,1871.2420706159,0.0,8360.055145263672,,,,,,,,,,,,,,,,888.3305616933683,583.0730517956451,1859.7768890795794,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,128.0,0.0,558.0,20.0,28.0,73426.0,0.0,3535.3710466394814,3535.3710466394814,0.0,8362.50273489952,,,,,,,,,,,,,,,,1789.7908767492386,1004.8810802654783,3488.7456477382407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,129.0,0.0,29.0,1.0,29.0,73455.0,0.0,3096.229295215881,3096.229295215881,0.0,8378.768047094345,,,,,,,,,,,,,,,,1662.8781645403142,932.5150814544121,3051.056885329542,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,129.0,0.0,49.0,2.0,20.0,73475.0,0.0,2621.9597136236234,2621.9597136236234,0.0,8380.653974294662,,,,,,,,,,,,,,,,1338.5690161450855,792.0378303384996,2597.786119420142,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,129.0,0.0,68.0,3.0,19.0,73494.0,0.0,2502.071117539827,2502.071117539827,0.0,8382.517788171768,,,,,,,,,,,,,,,,1292.2089342714148,758.1856013401976,2479.999146935606,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,129.0,0.0,97.0,4.0,29.0,73523.0,0.0,4077.636471054223,4077.636471054223,0.0,8384.987108707428,,,,,,,,,,,,,,,,2028.5196403565672,1198.584088851162,4022.8322337176005,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,129.0,0.0,115.0,5.0,18.0,73541.0,0.0,2482.7702908736533,2482.7702908736533,0.0,8386.74739074707,,,,,,,,,,,,,,,,1236.1278178432221,754.1265772942497,2462.9829731256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,129.0,0.0,146.0,6.0,31.0,73572.0,0.0,3869.6742939588366,3869.6742939588366,0.0,8389.364241838455,,,,,,,,,,,,,,,,2002.7364649960487,1172.2651789647884,3811.4008644083665,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,129.0,0.0,165.0,7.0,19.0,73591.0,0.0,2175.7848184368872,2175.7848184368872,0.0,8391.28158044815,,,,,,,,,,,,,,,,1150.424037155729,633.8301416956579,2156.082844575504,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,129.0,0.0,197.0,8.0,32.0,73623.0,0.0,4503.055943995233,4503.055943995233,0.0,8394.085682153702,,,,,,,,,,,,,,,,2229.2196208069213,1316.9334721001485,4436.157073202614,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,129.0,0.0,213.0,9.0,16.0,73639.0,0.0,2032.5110474038459,2032.5110474038459,0.0,8395.623673677444,,,,,,,,,,,,,,,,1034.4334366123092,607.2048556276875,2017.978090508558,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,129.0,0.0,241.0,10.0,28.0,73667.0,0.0,3415.5959480162824,3415.5959480162824,0.0,8397.986495018005,,,,,,,,,,,,,,,,1788.8654899975695,1003.50484220602,3368.876590887238,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,129.0,0.0,266.0,11.0,25.0,73692.0,0.0,3323.981076204337,3323.981076204337,0.0,8400.417727708817,,,,,,,,,,,,,,,,1736.0711360849448,1007.8418181666736,3283.863160963176,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,129.0,0.0,291.0,12.0,25.0,73717.0,0.0,2881.1478100368,2881.1478100368,0.0,8402.614154577255,,,,,,,,,,,,,,,,1341.845436628755,881.5651984146929,2850.4521262473286,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,129.0,0.0,334.0,13.0,43.0,73760.0,0.0,5622.076618208355,5622.076618208355,0.0,8406.11919093132,,,,,,,,,,,,,,,,2729.931456663501,1572.0558492417072,5510.199765337158,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,129.0,0.0,403.0,14.0,69.0,73829.0,0.0,9993.029281981144,9993.029281981144,0.0,8411.304408073425,,,,,,,,,,,,,,,,4942.565695579715,2861.3687154219356,9661.65390288903,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,129.0,0.0,430.0,15.0,27.0,73856.0,0.0,3506.395708453122,3506.395708453122,0.0,8413.606887578964,,,,,,,,,,,,,,,,1736.4230394209085,1011.9885969917163,3462.9752616504074,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,129.0,0.0,451.0,16.0,21.0,73877.0,0.0,2423.822109182474,2423.822109182474,0.0,8415.634958982468,,,,,,,,,,,,,,,,1180.639210490307,729.828822079758,2401.430115878056,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,129.0,0.0,474.0,17.0,23.0,73900.0,0.0,2905.115237298328,2905.115237298328,0.0,8417.690138339996,,,,,,,,,,,,,,,,1402.0232585310055,850.2048975085139,2875.7444467989135,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,129.0,0.0,491.0,18.0,17.0,73917.0,0.0,2349.099905042714,2349.099905042714,0.0,8419.388957500458,,,,,,,,,,,,,,,,1174.8169947717963,714.5440472562922,2331.4594756072006,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,129.0,0.0,522.0,19.0,31.0,73948.0,0.0,3781.4576161812847,3781.4576161812847,0.0,8422.053094148636,,,,,,,,,,,,,,,,1828.8313011260334,1066.2339539194518,3728.492338184562,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,129.0,0.0,557.0,20.0,35.0,73983.0,0.0,4553.2459765089825,4553.2459765089825,0.0,8424.91316151619,,,,,,,,,,,,,,,,2263.8453202195838,1304.4040583043852,4478.489880181476,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,130.0,0.0,27.0,1.0,27.0,74010.0,0.0,3532.472412709439,3532.472412709439,0.0,8458.610947847366,,,,,,,,,,,,,,,,1843.746144438615,1039.6765762812681,3486.17744425385,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
